TotalFile:5302	PakTime:2012-12-17 22:0:18	PakTimeSave:50cf2572	CRC:56714245
Index	ID	Time	FileName	Size	InPakSize	ComprFlag	CRC
4304	d34d6cbd	2010-9-17 14:18:47	\setting\map\map_info\huosirenmu\trap\to_baiyuetanwang1.txt	338	126	4	2fcb17a3
4305	d356d635	2008-10-27 15:47:23	\setting\map\map_info\dunhuanggucheng\npc\area1.txt	3093	1181	4	bcdc26b
4306	d35f5b3b	2007-9-29 16:4:44	\setting\map\map_info\zhanchang_xiagu_xiangyang\trap\daying3_yewai.txt	601	237	4	e2c97c85
4307	d362cfdf	2012-9-29 17:15:52	\setting\map\map_info\linanfu\npc\lanhua.txt	69	64	4	e1182e08
4308	d378eecb	2010-9-17 14:18:48	\setting\npc\droprate\gaojidadao\75boss_huo.txt	959	350	4	882f520e
4309	d384293b	2008-8-13 16:29:59	\setting\player\attrib_level.txt	15157	2062	4	eafb3ac4
4310	d38c2ac2	2009-1-4 10:3:0	\setting\map\map_info\xixiayipintang\info.txt	2806	954	4	6360df91
4311	d3915a91	2008-5-24 15:2:42	\setting\map\map_info\gaibangfenduo\trap\to_exit504.txt	195	99	4	af2ffedb
4312	d391c856	2010-9-9 10:24:41	\setting\task\treasuremap2\qianqionggongfuben\trap\trap_4.txt	416	169	4	6db49c7b
4313	d39351eb	2009-1-4 10:1:42	\setting\map\map_info\wulinleitai_dali\info.txt	352	254	4	987159b
4314	d3a8f700	2009-9-27 14:53:30	\setting\map\map_info\chamagudao\info.txt	3041	888	4	23cd9927
4315	d3cc3b7b	2012-4-25 17:56:42	\setting\npc\droprate\worldboss\droprate_boss_95_jin.txt	930	309	4	a2eb4395
4316	d3cee483	2009-5-22 10:58:15	\setting\map\map_info\longzhoubisaichang\trap\pm23.txt	825	263	4	5b406a29
4317	d3d1aa25	2009-1-4 10:14:12	\setting\npc\droprate\renwudiaoluo\huopengchun.txt	241	177	4	3eafef3d
4318	d3e3b7e4	2012-10-28 16:35:37	\setting\worldset.txt	60783	10989	4	e20fc385
4319	d3e76bcf	2008-11-11 18:16:42	\setting\npc\droprate\droprate005.txt	1374	513	4	a92a5ee
4320	d3f1c2b0	2008-5-25 23:39:46	\setting\kin\kingame\room29\difnpctemplet.txt	20	20	0	8377dce7
4321	d3f9e343	2007-6-9 12:55:12	\setting\map\map_info\jiulaofeng_shinei\trap\to_exit24.txt	195	97	4	5a05a333
4322	d401a0b5	2009-5-22 10:58:15	\setting\map\map_info\longzhoubisaichang\trap\pm22.txt	657	207	4	c07f1040
4323	d40ae418	2012-7-11 15:42:54	\setting\boss\easyxoyogame\xoyo_chendafei.ini	461	242	4	e44ae30f
4324	d4325f1b	2008-5-25 23:39:46	\setting\kin\kingame\room18\diftrap.txt	249	142	4	e982267d
4325	d4342c90	2011-11-1 22:18:0	\setting\map\map_info\biluogu\info.txt	905	415	4	25f4b4d9
4326	d443c3f2	2008-4-8 17:16:18	\setting\map\map_info\baihuazhen_2\npc\shichengshibing.txt	517	264	4	bd6a0a3d
4327	d44cdc4f	2010-9-9 10:24:41	\setting\task\treasuremap2\qianqionggongfuben\trap\trap_3.txt	377	160	4	dca5a339
4328	d44f9519	2007-9-6 17:6:20	\setting\map\map_info\guzhanchang\npc\area2.txt	3541	1440	4	39e2d604
4329	d460111a	2012-12-12 15:44:14	\setting\task\treasuremapex\mapinfo\minlingtingyuan\score\boss1.txt	54	41	4	38a7ffc3
4330	d4689c52	2011-8-25 17:46:32	\setting\boss\adkingame\ximenfeixue.ini	800	401	4	f7cf8e2b
4331	d46bf429	2007-6-9 12:55:12	\setting\map\map_info\jiulaofeng_shinei\trap\to_exit23.txt	181	93	4	ba1f7621
4332	d46cd361	2009-2-19 9:3:45	\setting\npc\droprate\xoyogame\xoyogame_lv4.txt	354	212	4	a77e20a2
4333	d46f190a	2010-1-22 23:41:25	\setting\map\map_info\hl_yl_pingmin\info.txt	1137	435	4	c2f254f9
4334	d47e3ec5	2007-10-24 17:55:18	\setting\map\map_info\tongguan\npc\area7.txt	713	368	4	f242e0e0
4335	d49c77b3	2007-6-9 12:55:27	\setting\map\map_info\longhuhuanjing_1_shinei\trap\to_exit17.txt	251	120	4	5dbbc837
4336	d4b010d2	2012-7-13 9:51:1	\setting\boss\easyxoyogame\xoyo_wangchongyang.ini	1238	468	4	2b07e4ee
4337	d4bb736a	2007-9-13 17:42:24	\setting\map\map_info\yueyanglou\trap\to_balingxian.txt	377	161	4	c983bb02
4338	d4cdbbc1	2012-11-28 18:4:44	\setting\item\001\extern\change\altersexequip.txt	64331	13204	4	81812523
4339	d4d1199b	2007-6-9 12:54:58	\setting\map\map_info\hupanzhulin_1\npc\quezidaoke.txt	293	152	4	c9bd77dd
4340	d4dd8c02	2012-9-29 17:15:53	\setting\map\map_info\fengxiangfu\npc\chou2a.txt	97	82	4	c49c4346
4341	d4e756f5	2008-8-22 9:30:26	\setting\npc\droprate\shenmibaoku\boss_gaoshixian.txt	1013	355	4	fe6c5f32
4342	d4e76a44	2009-9-23 18:30:20	\setting\battle\map\wulindahui\houying1chuwuxiang.txt	35	35	0	517145c8
4343	d4f4cde2	2012-12-13 20:5:53	\setting\fightskill\skill.txt	668161	123680	4	fd4d0a58
4344	d4f8361e	2010-4-9 21:21:13	\setting\event\jieri\20100501_laborday\npc_gen116.txt	63	59	4	40396ccc
4345	d4fb705d	2009-5-22 10:58:17	\setting\map\map_info\longzhoubisaichang\trap\pm68.txt	503	172	4	3d3cd170
4346	d5031907	2010-6-4 20:29:42	\setting\map\map_info\tiefucheng_1_2\info.txt	1048	421	4	e3649dd5
4347	d505e0a4	2009-10-23 14:16:52	\setting\map\map_info\longzhoubisaichang\npc\to_jiguan.txt	671	398	4	debb0149
4348	d52cbe08	2008-8-21 11:28:25	\setting\map\map_info\shugangmijing\trap\to_funiushan.txt	643	213	4	371aed9f
4349	d53b388c	2008-12-18 14:8:24	\setting\item\001\extern\classlist.txt	37	37	0	de04a93a
4350	d54c6d1c	2007-9-4 20:15:4	\setting\map\map_info\dalifu_shinei\trap\to_exit12.txt	363	164	4	ea9c7db8
4351	d551b28e	2008-9-12 19:7:28	\setting\map\map_info\xiaoyaogu_lv3\Trap\33_trap_1.txt	209	103	4	5c2b68e5
4352	d557ae60	2009-9-23 18:30:20	\setting\globalserverbattle\wldh\league_type.txt	352	249	4	40d10910
4353	d55c04d8	2010-9-17 14:18:47	\setting\map\map_info\wangukuwang1\trap\to_dunhuanggucheng1.txt	349	123	4	5d6b0e7a
4354	d55d70e1	2008-11-11 18:16:30	\setting\npc\droprate\droprate003.txt	1519	541	4	b821c09f
4355	d55f4359	2007-8-7 10:31:48	\setting\map\map_info\huanhuaxi\npc\area1.txt	2603	1105	4	19161415
4356	d594c7fe	2011-7-7 17:35:12	\setting\kin\kingame_new\room3_ai_3.txt	111	81	4	109fa474
4357	d5985626	2008-8-29 16:53:50	\setting\map\map_info\funiushanhoushan\trap\to_caikuanqu.txt	545	179	4	6d32e0e9
4358	d5a24d6d	2007-6-9 12:55:51	\setting\map\map_info\talin_2\trap\to_qianfoxiagu1.txt	251	111	4	c7ef2347
4359	d5a47156	2008-5-9 14:42:40	\setting\map\map_info\jiangeshudao\trap\to_xinshi.txt	97	61	4	62d4ec53
4360	d5a836fc	2008-6-18 21:19:37	\setting\map\map_info\damogucheng\npc\npc_level_2.txt	153	113	4	90b3b4e2
4361	d5ba610d	2008-10-24 15:47:4	\setting\map\map_info\jinguohuangling_2\npc\xuanzilaofanren.txt	293	179	4	2f99ceec
4362	d5c1dc8b	2008-5-25 23:39:45	\setting\kin\kingame\room09\diftrap.txt	210	120	4	671da762
4363	d5c236b8	2008-7-25 17:45:54	\setting\boss\KinEctype\worldboss\yunxueshan.ini	825	306	4	b4783282
4364	d5c2b055	2010-11-3 11:10:25	\setting\mission\wlls\league_award\award_session_6_lv1.txt	619	337	4	880b33b8
4365	d5d9309f	2008-5-24 15:13:47	\setting\map\map_info\longhuhuanjing_1_tycjs1\trap\to_longhuhuanjing.txt	237	108	4	d81a1341
4366	d5e6dcb4	2008-12-15 18:33:38	\setting\map\map_info\sanxiazhandao\trap\to_shennvfeng.txt	601	195	4	cd5a8dd4
4367	d5e90831	2008-10-16 18:46:17	\setting\boss\95boss_tu.ini	801	323	4	ed0ca825
4368	d5efedb1	2009-1-4 9:50:26	\setting\map\map_info\erhaimoyan_shinei\info.txt	928	446	4	4131bf6c
4369	d5f0fdfc	2007-6-9 12:55:17	\setting\map\map_info\jiuyixi_shinei\trap\to_exit21.txt	265	124	4	b4bfc25d
4370	d5f29a92	2008-12-4 17:55:26	\setting\npc\droprate\shenmibaoku\xiaoguai.txt	319	196	4	dff0fe5f
4371	d5fcb6db	2008-5-24 15:2:43	\setting\map\map_info\hushishuaizhang\trap\to_exit509.txt	125	72	4	2accf841
4372	d60dd90d	2008-12-4 10:1:43	\setting\battle\map\shangu\dayingeffect1.txt	145	93	4	58c80c4b
4373	d61034f2	2012-12-12 15:44:14	\setting\task\treasuremapex\mapinfo\minlingtingyuan\npc\no4xiaoguai.txt	419	209	4	def2f94d
4374	d6128d64	2011-7-7 17:35:11	\setting\map\map_info\shigushuyuan\trap\trap_4th_right.txt	237	117	4	c140b953
4375	d6136216	2008-9-27 10:16:25	\setting\map\map_info\linanfu_pengfu\trap\to_linanfu.txt	153	66	4	fcb4894f
4376	d6566e4a	2010-1-30 23:14:33	\setting\map\map_info\hl_pingmin\trap\trap_in_match_1.txt	601	201	4	a36c5adb
4377	d65c9d55	2008-5-24 15:16:4	\setting\map\map_info\talin_2_zhp\npc\jimins.txt	125	86	4	1404fcf4
4378	d67061db	2007-6-14 14:4:40	\setting\map\map_info\jiangeshudao_shinei\npc\daozhuangnanzi.txt	181	112	4	7a1a17f
4379	d6706cad	2010-9-9 10:24:41	\setting\task\treasuremap2\qianqionggongfuben\award_level1.txt	227	141	4	4338aaaf
4380	d6781b2b	2011-7-7 17:35:11	\setting\map\map_info\shigushuyuan\trap\trap_enter.txt	321	148	4	bd5726db
4381	d68eb992	2007-8-7 10:31:48	\setting\map\map_info\hanshuigudu\npc\area4.txt	2533	1090	4	68d8460b
4382	d69a6f5f	2008-11-11 18:16:52	\setting\npc\droprate\droprate006_shouling.txt	2089	649	4	8edf4494
4383	d6a4a606	2007-6-9 12:54:59	\setting\map\map_info\hupanzhulin_1\npc\tangmensidu.txt	69	58	4	6a45a875
4384	d6aa6450	2008-11-11 18:16:36	\setting\npc\droprate\droprate004.txt	1682	567	4	ba424a5b
4385	d6acf926	2009-9-27 14:53:42	\setting\map\map_info\huaishuishazhou\info.txt	2928	847	4	413c7103
4386	d6b54a56	2007-6-9 12:54:47	\setting\map\map_info\hanshuigudu\npc\gaibangdizi.txt	181	126	4	d9859628
4387	d6b58a06	2012-3-14 16:0:28	\setting\npc\droprate\chenchongzhen\boss1.txt	220	154	4	fdfd1235
4388	d6bd4a5f	2008-12-19 22:45:53	\setting\map\map_info\mengguwangting\trap\to_samanjiao.txt	531	183	4	26405b5
4389	d7050229	2007-8-23 18:59:57	\setting\map\map_info\taihanggujing\trap\to_bianjingfu.txt	321	115	4	4703eb74
4390	d726fc75	2007-8-23 18:59:56	\setting\map\map_info\caishiji\trap\to_linanfu.txt	461	159	4	48471db9
4391	d72b77f3	2008-10-10 21:16:59	\setting\event\manager\2008_event\gameopentest\rabbit1_dropitem.txt	121	115	4	ca96c905
4392	d72d6643	2008-5-22 16:16:38	\setting\map\map_info\zhanchang_shangu_yangzhou\trap\houying3_daying3_1.txt	391	178	4	c62cea48
4393	d7426c03	2009-1-4 10:2:29	\setting\map\map_info\xiaoshigu\info.txt	463	306	4	9d353843
4394	d7464b52	2011-10-16 21:48:24	\setting\map\map_info\tiefucheng_new_3\info.txt	774	328	4	98fd7ea6
4395	d74c29f4	2010-9-9 10:24:41	\setting\task\treasuremap2\qianqionggongfuben\level_1\award_2.txt	70	65	4	a55d2a83
4396	d74d7203	2007-6-9 12:56:45	\setting\map\map_info\yuanshisenlin_2\trap\to_yintong.txt	125	74	4	d176fc39
4397	d75b9353	2008-10-10 21:16:59	\setting\event\qqshow\qqshow_gate0616.txt	35010	25292	4	c959efe4
4398	d776df19	2007-6-9 12:55:25	\setting\map\map_info\longhuhuanjing_1\trap\to_jiejianchi.txt	354	164	4	420f500d
4399	d77943c5	2008-1-28 19:45:18	\setting\map\map_info\jinguohuangling_3\info.txt	229	175	4	92bb7e25
4400	d77c2275	2007-8-17 17:32:37	\setting\map\map_info\longquancun\trap\to_yandanglongqiu.txt	363	150	4	b3cbdb04
4401	d791b4b3	2012-9-5 22:46:21	\setting\map\map_info\baihuazhen_2\trap\to_fight.txt	209	104	4	a5455527
4402	d79ec30b	2010-9-17 14:18:47	\setting\map\map_info\sanxiazhandao\trap\to_hunyangdianguang1.txt	363	126	4	8b8d378c
4403	d7a1f925	2009-4-22 18:13:49	\setting\map\map_info\hailingwangmu\npc\ceng22.txt	97	74	4	6d8bca4a
4404	d7ab5a2b	2007-8-23 18:59:56	\setting\map\map_info\caishiji\npc\area2.txt	2757	1034	4	fb4f8b3e
4405	d7bf5da2	2009-1-4 9:58:1	\setting\map\map_info\qingluodao_shinei\info.txt	2675	775	4	830e3a4d
4406	d7cee052	2007-7-16 16:59:47	\setting\map\map_info\hanshuigudu_shinei\trap\to_midao4.txt	251	106	4	c4c3d546
4407	d7d32216	2012-3-10 20:29:56	\setting\map\map_info\elunheyuan\trap\jisichang2houying.txt	475	155	4	e8bae883
4408	d7d47517	2007-10-25 15:25:6	\setting\item\001\equip\goldinfo.txt	327	170	4	8899a42f
4409	d7dca02a	2008-8-21 11:28:12	\setting\map\map_info\fengduguicheng\npc\area3.txt	2547	998	4	241b3d6
4410	d7dcf1b4	2009-1-4 9:49:15	\setting\map\map_info\cangjianshanzhuang\info.txt	429	293	4	c01c8939
4411	d7e162e5	2009-6-20 17:57:57	\setting\npc\droprate\qinling\f2_special.txt	278	187	4	298e84cf
4412	d7e45db5	2010-9-17 10:47:34	\setting\map\map_info\baiyuetancan1\trap\to_dayutai1.txt	349	123	4	5d6b0e7a
4413	d7f5017d	2007-8-23 18:59:56	\setting\map\map_info\huqiujianchi\npc\area3.txt	2477	1057	4	a5ff80e6
4414	d8004d72	2008-11-11 18:16:26	\setting\npc\droprate\droprate002.txt	686	373	4	29039851
4415	d8143013	2007-10-24 17:55:16	\setting\map\map_info\shunanzhuhai\npc\area8.txt	713	372	4	a1b65959
4416	d81679fd	2012-5-31 14:7:15	\setting\map\map_info\elunheyuan\info.txt	2998	682	4	d417285
4417	d81c96a0	2008-9-27 10:16:25	\setting\map\map_info\linanfu_houyuan\trap\trappeng3.txt	559	169	4	ce9f9a63
4418	d82b0884	2007-9-6 17:6:20	\setting\map\map_info\guzhanchang\npc\area1.txt	3541	1439	4	4d000b79
4419	d83aa7f7	2008-5-25 23:39:46	\setting\kin\kingame\room24\difnpctemplet.txt	20	20	0	8377dce7
4420	d844f857	2009-1-4 9:55:32	\setting\map\map_info\longhuhuanjing_1_shinei\info.txt	3024	796	4	7a0951ac
4421	d8456ce7	2009-5-22 10:58:15	\setting\map\map_info\longzhoubisaichang\trap\pm21.txt	503	173	4	d018ca83
4422	d858a3ae	2007-9-21 19:11:23	\setting\map\map_info\daoxiangcun\trap\to_gaibang.txt	237	117	4	4a7101fc
4423	d869e629	2008-12-19 22:45:56	\setting\map\map_info\tianrenjiao\trap\digong_liangshanpo.txt	559	195	4	1d904a81
4424	d870e6e5	2007-6-12 23:10:35	\setting\task\random\entity_killnpc.txt	920	234	4	69fcafc3
4425	d87ed29b	2010-4-27 16:9:33	\setting\event\vipplayerlist\vipplayerlist0906.txt	15	15	0	d79edf35
4426	d87ef5ae	2012-9-8 18:50:24	\setting\map\map_info\helanshandonglu\info.txt	2346	832	4	e3e483c9
4427	d8939964	2012-1-11 10:23:11	\setting\event\eventplantform\plantform_table.txt	4131	819	4	5e43ccb5
4428	d8961be9	2007-7-16 16:59:47	\setting\map\map_info\hanshuigudu_shinei\trap\to_midao3.txt	209	88	4	9f597243
4429	d89642a1	2010-9-9 10:24:41	\setting\task\treasuremap2\qianqionggongfuben\level_1\award_1.txt	80	69	4	5ad6e50b
4430	d8a28ce1	2011-7-7 17:35:12	\setting\kin\kingame_new\room3_ai_2.txt	153	108	4	9e04f181
4431	d8b00006	2009-1-4 9:48:2	\setting\map\map_info\baihuazhen_2_gy1\info.txt	686	390	4	9cbd98dd
4432	d8bf3406	2012-7-9 18:25:24	\setting\task\merchant\newtype_finditem.txt	2539	1037	4	13ca73c0
4433	d8c5af9f	2010-4-9 21:21:13	\setting\event\jieri\20100501_laborday\npc_gen115.txt	54	54	0	a413e773
4434	d8c5d91f	2007-6-9 12:55:12	\setting\map\map_info\jiulaofeng_shinei\trap\to_exit22.txt	223	110	4	fd19409e
4435	d8d25d5e	2012-3-6 23:21:24	\setting\map\map_info\yanzhou\npc\task_boss.txt	27	27	0	fe19e012
4436	d8d4fcba	2011-11-21 12:33:54	\setting\mission\gbwlls\league_type\doubleseriesres.txt	1268	678	4	b79cc542
4437	d8dbf40e	2011-12-15 17:28:4	\setting\boss\activity\9826.ini	167	115	4	ce300c02
4438	d8eecac6	2009-1-9 21:27:11	\setting\event\manager\2009_event\springfestival\npcmap.txt	490	217	4	bf7677c7
4439	d8f01475	2008-3-12 21:32:34	\setting\map\map_info\taozhugongyizhong\npc\baoxiang.txt	108	86	4	1c1d6d14
4440	d8fa4f63	2008-12-12 14:12:22	\setting\map\map_info\taoyuanrukou\info.txt	356	254	4	3fcfd6ca
4441	d8fb569b	2010-9-17 14:18:47	\setting\map\map_info\wangukumei\trap\to_huosirenmu.txt	349	123	4	5d6b0e7a
4442	d92232a5	2012-3-13 16:42:17	\setting\boss\xincangbaotu\jiyou2.ini	196	158	4	4156829a
4443	d93ccdb0	2009-1-4 9:57:6	\setting\map\map_info\menpaijingjichang_tianren\info.txt	1331	431	4	a5b353b9
4444	d93e3f8f	2009-5-22 10:58:17	\setting\map\map_info\longzhoubisaichang\trap\pm67.txt	601	197	4	4847735a
4445	d94fca19	2011-7-1 21:45:21	\setting\npc\droprate\qinling\specialandboss_other.txt	108	108	0	cb42d548
4446	d9535020	2007-10-12 18:41:37	\setting\map\map_info\diancangshan\npc\area4.txt	2253	974	4	42d79594
4447	d966446d	2009-2-19 9:3:37	\setting\npc\droprate\treasuremap\level3\duobaozei.txt	243	155	4	7b56927f
4448	d9673968	2012-8-30 9:12:14	\setting\item\001\equip\general\signet.txt	7024	1004	4	2c96ade
4449	d97f2038	2010-9-9 10:24:41	\setting\task\treasuremap2\qianqionggongfuben\trap\trap_2.txt	338	146	4	e6bc4474
4450	d984d7d9	2009-1-4 9:59:5	\setting\map\map_info\taihouqingong_2\info.txt	491	324	4	e6121de4
4451	d987294e	2007-9-4 20:15:4	\setting\map\map_info\dalifu_shinei\trap\to_exit11.txt	349	158	4	df75e3a2
4452	d98756ed	2008-10-10 21:16:59	\setting\event\qqshow\qqshow_gate0614.txt	35010	25298	4	7d982c57
4453	d9978e95	2008-12-15 18:33:40	\setting\map\map_info\yelangjiuxu\npc\area4.txt	3093	1258	4	a47d365d
4454	d99a5390	2009-6-20 17:57:48	\setting\map\map_info\qinshihuangling_2\trap\trap_f1_2.txt	463	183	4	d285a552
4455	d99be9eb	2011-10-11 15:32:6	\setting\boss\cangbaotu\yiyangshiguangdian\9664_dasiming.ini	917	408	4	a98bb9ce
4456	d9ac520e	2007-6-9 12:56:42	\setting\map\map_info\yuanshisenlin_1\npc\nanyiyongshi.txt	293	179	4	e431ebd0
4457	d9b34818	2009-1-4 9:56:0	\setting\map\map_info\longhuhuanjing_2\info.txt	1194	425	4	eecc1bf4
4458	d9b76e7d	2012-8-30 9:12:9	\setting\map\map_info\qingluodao\npc\ruijieyingjingrui.txt	321	181	4	4a527709
4459	d9bab75a	2012-8-30 9:12:11	\setting\map\map_info\taoxizhen\trap\to_peace.txt	2169	853	4	e42007bb
4460	d9be7965	2010-9-17 14:18:48	\setting\map\map_info\yundangongyue2\info.txt	461	325	4	f4cffa27
4461	d9c8daf2	2008-11-27 21:28:22	\setting\map\map_info\jingshe_yuan\trap\to_liniang.txt	139	78	4	e3fe2089
4462	d9f0db0b	2012-7-13 14:20:13	\setting\boss\easyxoyogame\xoyo_jianshen.ini	1682	309	4	c956b4c7
4463	d9f5ac7d	2008-6-18 21:19:37	\setting\map\map_info\damogucheng\npc\npc_level_1.txt	181	124	4	a6e2f9a8
4464	d9f5e09c	2008-5-24 15:17:18	\setting\map\map_info\yanziwu_1_mhx\npc\menghu.txt	499	271	4	7964dfaf
4465	da0bf6d9	2012-7-12 12:10:50	\setting\npc\droprate\qinling\f4_leader.txt	259	190	4	f16025f3
4466	da2213b3	2012-9-29 17:15:53	\setting\map\map_info\fengxiangfu\npc\lanhua.txt	41	39	4	f79fafb6
4467	da270fc7	2009-6-20 17:57:56	\setting\npc\droprate\qinling\big_boss.txt	380	229	4	1a8be1f9
4468	da2b6229	2008-5-24 15:4:12	\setting\map\map_info\baihuazhen_2_gy1\trap\to_baihuazhen.txt	139	76	4	df9e178c
4469	da3756b7	2009-1-4 10:1:54	\setting\map\map_info\wuxibieyuan\info.txt	429	302	4	2a635d6f
4470	da4fbdd6	2012-9-14 12:34:26	\setting\map\map_info\yanziwu_1\npc\zuihan.txt	573	295	4	b1d0c747
4471	da5644a3	2008-5-25 23:39:46	\setting\map\map_info\shenmibaoku\trap\to_xiaoguaijian.txt	517	155	4	916bef0a
4472	da5cf83d	2010-9-17 14:18:47	\setting\map\map_info\molongdianyun2\info.txt	449	319	4	b4a7134a
4473	da5fe258	2008-8-22 9:30:26	\setting\npc\droprate\shenmibaoku\boss_mansengbujieheshang.txt	933	362	4	e899423b
4474	da637c98	2008-5-24 15:9:12	\setting\map\map_info\jianxingfeng_ceng3\npc\shouhuzhezhiwang.txt	53	50	4	308849c4
4475	da672e62	2010-9-17 14:18:47	\setting\map\map_info\molongdianyun1\trap\to_shennvfeng1.txt	349	123	4	5d6b0e7a
4476	da6addfd	2007-8-7 10:31:48	\setting\map\map_info\hanshuigudu\npc\area3.txt	2099	941	4	9ccc40e7
4477	da6d6e3b	2008-12-15 18:33:37	\setting\map\map_info\jiayuguan\trap\to_mengguwangting.txt	455	175	4	ef55d6c3
4478	da7f2614	2012-3-13 16:42:17	\setting\boss\xincangbaotu\jiyou3.ini	199	160	4	95e7abac
4479	da92fd93	2011-12-19 17:44:35	\setting\boss\activity\9827.ini	694	357	4	e186a15e
4480	daa287cb	2008-4-8 17:16:16	\setting\map\map_info\baihuazhen_2\npc\shibingzhang.txt	139	107	4	45ccd360
4481	daa53498	2008-10-10 21:16:59	\setting\event\qqshow\qqshow_gate0615.txt	35010	24996	4	935c47d1
4482	dab257ed	2011-3-24 16:12:58	\setting\npc\droprate\atlantis\antelope.txt	252	170	4	41a230d
4483	dad8d961	2008-5-24 20:35:16	\setting\map\map_info\menpaijingjichang\trap\toguanjuntai_out.txt	167	90	4	ebbdab
4484	dae4355f	2008-3-6 14:24:25	\setting\map\map_info\shiguzhen\trap\to_dalifu.txt	312	146	4	61a37a99
4485	db027ced	2012-8-30 9:12:9	\setting\map\map_info\qingluodao\npc\yanbangzhanglao.txt	111	83	4	b567638b
4486	db06318f	2010-4-14 12:3:26	\setting\npc\droprate\droprate011_jingying.txt	1031	394	4	991c81ca
4487	db1808d4	2012-12-14 18:36:12	\setting\event\jieri\201212_xmas\yangzhoufu\star_trap.txt	1440	524	4	87777f8d
4488	db18cb1b	2009-9-27 14:52:51	\setting\map\map_info\yandanglongqiu\info.txt	1579	585	4	152c7c8a
4489	db1c5c05	2008-11-20 9:46:11	\setting\map\map_info\fuliudong_luonv\npc\luodongnv.txt	640	331	4	f2a4ec1b
4490	db2be7f4	2007-8-16 21:21:5	\setting\map\map_info\tianzhufeng\npc\area4.txt	2281	981	4	206f9734
4491	db30e3b1	2009-9-27 14:53:2	\setting\map\map_info\zhujianfang\info.txt	2900	852	4	279b6c80
4492	db35fe83	2007-8-23 18:59:56	\setting\map\map_info\caishiji\npc\area1.txt	2197	971	4	cdfce4a1
4493	db4bddc3	2008-5-25 23:39:45	\setting\boss\KinEctype\jiguankulou.ini	117	117	0	6e19a183
4494	db4e1f93	2009-4-22 18:13:49	\setting\map\map_info\hailingwangmu\npc\ceng21.txt	97	67	4	a638c009
4495	db4eca89	2008-4-15 14:11:20	\setting\map\map_info\huqiujianchi\npc\area2.txt	1637	700	4	87ad8ade
4496	db5c7f67	2012-12-1 20:2:22	\setting\map\map_info\linanfu\info.txt	14529	4031	4	26159d4d
4497	db62f603	2010-12-16 21:21:7	\setting\mission\castlefight\obj_left.txt	1106	447	4	b00df058
4498	db73a1fe	2009-6-20 17:57:50	\setting\map\map_info\qinshihuangling_3\trap\trap_safe_out.txt	293	129	4	348dd388
4499	db770f8b	2009-6-20 17:57:40	\setting\map\map_info\qinshihuangling_2\info.txt	1122	414	4	52208205
4500	db97619e	2010-9-17 14:18:47	\setting\map\map_info\mobeicaoyuan\trap\to_wangukuchi.txt	363	123	4	2f06ca6d
4501	db99531d	2007-10-24 17:55:18	\setting\map\map_info\tongguan\npc\area6.txt	713	380	4	cb762313
4502	db99dd31	2008-3-6 14:23:27	\setting\map\map_info\balingxian\trap\to_dongtinghupan.txt	279	120	4	509f587a
4503	dba734b6	2011-3-24 16:12:58	\setting\map\map_info\loulangucheng\trap\npc_shop.txt	55	55	0	a333538
4504	dbc876cc	2009-2-19 9:3:41	\setting\npc\droprate\xoyogame\xoyogame_lv3.txt	354	213	4	a6e1123d
4505	dbdc3970	2012-7-11 23:0:39	\setting\event\neweventplantform\plantform_type.txt	516	292	4	6bb20f41
4506	dbdd244a	2008-5-25 23:39:46	\setting\map\map_info\shenmibaoku\trap\to_baoxiangjian.txt	429	173	4	73e22d51
4507	dbdfc082	2008-12-15 18:33:38	\setting\map\map_info\mengguwangting\trap\to_mobeicaoyuan.txt	433	144	4	3f817b88
4508	dbe31649	2009-1-4 9:51:56	\setting\map\map_info\hupanzhulin_1_byxzhz\info.txt	798	424	4	8012d61f
4509	dbf4c79f	2008-3-25 0:45:54	\setting\map\map_info\longmenkezhan\npc\area4.txt	3611	1494	4	95bc4d02
4510	dbf4ec03	2008-5-25 23:39:46	\setting\kin\kingame\room30\difnpctemplet.txt	20	20	0	8377dce7
4511	dbf93df1	2008-12-15 18:33:40	\setting\map\map_info\yelangjiuxu\trap\to_shiguzhen.txt	503	175	4	a96b0b6c
4512	dbf9c698	2008-8-21 11:28:12	\setting\map\map_info\fengduguicheng\npc\area2.txt	2463	948	4	4b004d5f
4513	dc177d56	2007-12-21 18:2:38	\setting\map\map_info\wudujiao\trap\to_nanyibuluo.txt	391	143	4	dff1bca6
4514	dc3127ab	2007-8-23 18:59:56	\setting\map\map_info\caishiji\trap\to_dukou4.txt	223	98	4	b33582d7
4515	dc556d86	2009-1-4 9:54:9	\setting\map\map_info\linanfu_hanfu\info.txt	370	272	4	19738497
4516	dc61d535	2008-6-4 2:12:56	\setting\map\map_info\shiguzhen\trap\to_cuiyanmen.txt	573	200	4	909770a2
4517	dc756271	2008-12-15 18:33:41	\setting\map\map_info\yueyaquan\trap\to_jiayuguan.txt	475	189	4	124ab152
4518	dc7ce28e	2008-3-12 22:39:52	\setting\map\map_info\hanshuigudu_shinei\npc\daneigaoshou.txt	125	91	4	d35d3737
