Name	Kind	QualityPrefix	Category	Genre	DetailType	ParticularType	Level	Icon	View	ObjID	Intro	Help	Series	Price	ItemValue	MakeCost	RefineLevel	BindType	Valuable	ClassName	ResMale	ResFemale	BasicProp1Type	BasicProp1PA1Min	BasicProp1PA1Max	BasicProp1PA2Min	BasicProp1PA2Max	BasicProp1PA3Min	BasicProp1PA3Max	BasicProp2Type	BasicProp2PA1Min	BasicProp2PA1Max	BasicProp2PA2Min	BasicProp2PA2Max	BasicProp2PA3Min	BasicProp2PA3Max	BasicProp3Type	BasicProp3PA1Min	BasicProp3PA1Max	BasicProp3PA2Min	BasicProp3PA2Max	BasicProp3PA3Min	BasicProp3PA3Max	BasicProp4Type	BasicProp4PA1Min	BasicProp4PA1Max	BasicProp4PA2Min	BasicProp4PA2Max	BasicProp4PA3Min	BasicProp4PA3Max	BasicProp5Type	BasicProp5PA1Min	BasicProp5PA1Max	BasicProp5PA2Min	BasicProp5PA2Max	BasicProp5PA3Min	BasicProp5PA3Max	BasicProp6Type	BasicProp6PA1Min	BasicProp6PA1Max	BasicProp6PA2Min	BasicProp6PA2Max	BasicProp6PA3Min	BasicProp6PA3Max	BasicProp7Type	BasicProp7PA1Min	BasicProp7PA1Max	BasicProp7PA2Min	BasicProp7PA2Max	BasicProp7PA3Min	BasicProp7PA3Max	BasicProp8Type	BasicProp8PA1Min	BasicProp8PA1Max	BasicProp8PA2Min	BasicProp8PA2Max	BasicProp8PA3Min	BasicProp8PA3Max	BasicProp9Type	BasicProp9PA1Min	BasicProp9PA1Max	BasicProp9PA2Min	BasicProp9PA2Max	BasicProp9PA3Min	BasicProp9PA3Max	BasicProp10Type	BasicProp10PA1Min	BasicProp10PA1Max	BasicProp10PA2Min	BasicProp10PA2Max	BasicProp10PA3Min	BasicProp10PA3Max	ReqProp1Type	ReqProp1Value	ReqProp2Type	ReqProp2Value	ReqProp3Type	ReqProp3Value	ReqProp4Type	ReqProp4Value	ReqProp5Type	ReqProp5Value	ReqProp6Type	ReqProp6Value	Enh1Times	EnhMA1Name	EnhMA1PA1Min	EnhMA1PA1Max	EnhMA1PA2Min	EnhMA1PA2Max	EnhMA1PA3Min	EnhMA1PA3Max	Enh2Times	EnhMA2Name	EnhMA2PA1Min	EnhMA2PA1Max	EnhMA2PA2Min	EnhMA2PA2Max	EnhMA2PA3Min	EnhMA2PA3Max	Enh3Times	EnhMA3Name	EnhMA3PA1Min	EnhMA3PA1Max	EnhMA3PA2Min	EnhMA3PA2Max	EnhMA3PA3Min	EnhMA3PA3Max	Enh4Times	EnhMA4Name	EnhMA4PA1Min	EnhMA4PA1Max	EnhMA4PA2Min	EnhMA4PA2Max	EnhMA4PA3Min	EnhMA4PA3Max	Enh5Times	EnhMA5Name	EnhMA5PA1Min	EnhMA5PA1Max	EnhMA5PA2Min	EnhMA5PA2Max	EnhMA5PA3Min	EnhMA5PA3Max	Enh6Times	EnhMA6Name	EnhMA6PA1Min	EnhMA6PA1Max	EnhMA6PA2Min	EnhMA6PA2Max	EnhMA6PA3Min	EnhMA6PA3Max	MagicName1	MagicLevel1	MagicName2	MagicLevel2	MagicName3	MagicLevel3	MagicName4	MagicLevel4	MagicName5	MagicLevel5	MagicName6	MagicLevel6	Str1Times	StrMA1Name	StrMA1PA1Min	StrMA1PA1Max	StrMA1PA2Min	StrMA1PA2Max	StrMA1PA3Min	StrMA1PA3Max	Str2Times	StrMA2Name	StrMA2PA1Min	StrMA2PA1Max	StrMA2PA2Min	StrMA2PA2Max	StrMA2PA3Min	StrMA2PA3Max	UnLockInterval	FightPower
破天锤	橙装PVE_内功系_木_锤	5	16	2	1	1201	10	\image\item\equip\meleeweapon\n_chui_510_s.spr	\image\item\equip\meleeweapon\n_chui_510.spr	14			2	1200000	1	300000		2	0	equip	29	29	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	8	castspeed_v	8	stealmana_p	7	addpoisonmagic_v	8	damage_light_resist	7																				2
金箍棒	橙装PVE_内功系_水_棍	5	14	2	1	1202	10	\image\item\equip\meleeweapon\n_gun_310_s.spr	\image\item\equip\meleeweapon\n_gun_310.spr	11			3	1200000	1	300000		2	0	equip	17	17	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	8	castspeed_v	8	stealmana_p	7	addcoldmagic_v	8	damage_fire_resist	7																				2
偃月刀	橙装PVE_内功系_水_刀	5	13	2	1	1203	10	\image\item\equip\meleeweapon\n_dao_210_s.spr	\image\item\equip\meleeweapon\n_dao_210.spr	10			3	1200000	1	300000	0	2	0	equip	11	11	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	8	castspeed_v	8	stealmana_p	7	addcoldmagic_v	8	damage_fire_resist	7																				2
破天戟	橙装PVE_内功系_水_枪	5	15	2	1	1204	10	\image\item\equip\meleeweapon\n_qiang_410_s.spr	\image\item\equip\meleeweapon\n_qiang_410.spr	12			3	1200000	1	300000		2	0	equip	23	23	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	8	castspeed_v	8	stealmana_p	7	addcoldmagic_v	8	damage_fire_resist	7																				2
破天锤	橙装PVE_内功系_水_锤	5	16	2	1	1205	10	\image\item\equip\meleeweapon\n_chui_510_s.spr	\image\item\equip\meleeweapon\n_chui_510.spr	14			3	1200000	1	300000		2	0	equip	29	29	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	8	castspeed_v	8	stealmana_p	7	addcoldmagic_v	8	damage_fire_resist	7																				2
金箍棒	橙装PVE_内功系_火_棍	5	14	2	1	1206	10	\image\item\equip\meleeweapon\n_gun_310_s.spr	\image\item\equip\meleeweapon\n_gun_310.spr	11			4	1200000	1	300000		2	0	equip	17	17	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	8	castspeed_v	8	stealmana_p	7	addfiremagic_v	8	damage_physics_resist	6																				2
龙渊剑	橙装PVE_内功系_火_剑	5	12	2	1	1207	10	\image\item\equip\meleeweapon\n_jian_110_s.spr	\image\item\equip\meleeweapon\n_jian_110.spr	9			4	1200000	1	300000	0	2	0	equip	5	5	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	8	castspeed_v	8	stealmana_p	7	addfiremagic_v	8	damage_physics_resist	6																				2
破天戟	橙装PVE_内功系_火_枪	5	15	2	1	1208	10	\image\item\equip\meleeweapon\n_qiang_410_s.spr	\image\item\equip\meleeweapon\n_qiang_410.spr	12			4	1200000	1	300000		2	0	equip	23	23	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	8	castspeed_v	8	stealmana_p	7	addfiremagic_v	8	damage_physics_resist	6																				2
破天锤	橙装PVE_内功系_火_锤	5	16	2	1	1209	10	\image\item\equip\meleeweapon\n_chui_510_s.spr	\image\item\equip\meleeweapon\n_chui_510.spr	14			4	1200000	1	300000		2	0	equip	29	29	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	8	castspeed_v	8	stealmana_p	7	addfiremagic_v	8	damage_physics_resist	6																				2
金箍棒	橙装PVE_内功系_土_棍	5	14	2	1	1210	10	\image\item\equip\meleeweapon\n_gun_310_s.spr	\image\item\equip\meleeweapon\n_gun_310.spr	11			5	1200000	1	300000		2	0	equip	17	17	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	8	castspeed_v	8	stealmana_p	7	addlightingmagic_v	8	damage_cold_resist	7																				2
偃月刀	橙装PVE_内功系_土_刀	5	13	2	1	1211	10	\image\item\equip\meleeweapon\n_dao_210_s.spr	\image\item\equip\meleeweapon\n_dao_210.spr	10			5	1200000	1	300000	0	2	0	equip	11	11	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	8	castspeed_v	8	stealmana_p	7	addlightingmagic_v	8	damage_cold_resist	7																				2
破天戟	橙装PVE_内功系_土_枪	5	15	2	1	1212	10	\image\item\equip\meleeweapon\n_qiang_410_s.spr	\image\item\equip\meleeweapon\n_qiang_410.spr	12			5	1200000	1	300000		2	0	equip	23	23	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	8	castspeed_v	8	stealmana_p	7	addlightingmagic_v	8	damage_cold_resist	7																				2
破天锤	橙装PVE_内功系_土_锤	5	16	2	1	1213	10	\image\item\equip\meleeweapon\n_chui_510_s.spr	\image\item\equip\meleeweapon\n_chui_510.spr	14			5	1200000	1	300000		2	0	equip	29	29	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	8	castspeed_v	8	stealmana_p	7	addlightingmagic_v	8	damage_cold_resist	7																				2
青龙缠手	橙装PVE_内功系_土_手	5	11	2	1	1214	10	\image\item\equip\meleeweapon\n_chanshou_610_s.spr	\image\item\equip\meleeweapon\n_chanshou_610.spr	13			5	1200000	1	300000	0	2	0	equip	0	0	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	8	castspeed_v	8	stealmana_p	7	addlightingmagic_v	8	damage_cold_resist	7																				2
龙王枪	白银PVE_格斗系_金_枪	6	15	2	1	1215	10	\image\item\equip\meleeweapon\n_qiang_silver_s.spr	\image\item\equip\meleeweapon\n_qiang_silver.spr	12			1	600000	50000000		1	2	0	equip	24	24	weapondamagemin_v	200	200	-1	-1	0	0	weapondamagemax_v	210	210	-1	-1	0	0	weaponmagicmin_v	200	200	-1	-1	0	0	weaponmagicmax_v	210	210	-1	-1	0	0																																											5	120											4	ignoreresist_p	20	20	20	20			8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	9	manamax_v	9	attackratingenhance_v	8	addphysicsdamage_v	9	damage_poison_resist	8																				15
古锤镇魔	白银PVE_格斗系_金_锤	6	16	2	1	1216	10	\image\item\equip\meleeweapon\n_chui_silver_s.spr	\image\item\equip\meleeweapon\n_chui_silver.spr	14			1	600000	50000000		1	2	0	equip	30	30	weapondamagemin_v	200	200	-1	-1	0	0	weapondamagemax_v	210	210	-1	-1	0	0	weaponmagicmin_v	200	200	-1	-1	0	0	weaponmagicmax_v	210	210	-1	-1	0	0																																											5	120											4	ignoreresist_p	20	20	20	20			8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	9	manamax_v	9	attackratingenhance_v	8	addphysicsdamage_v	9	damage_poison_resist	8																				15
缚魂缠手	白银PVE_格斗系_金_手	6	11	2	1	1217	10	\image\item\equip\meleeweapon\n_chanshou_silver_s.spr	\image\item\equip\meleeweapon\n_chanshou_silver.spr	13			1	600000	50000000		1	2	0	equip	0	0	weapondamagemin_v	200	200	-1	-1	0	0	weapondamagemax_v	210	210	-1	-1	0	0	weaponmagicmin_v	200	200	-1	-1	0	0	weaponmagicmax_v	210	210	-1	-1	0	0																																											5	120											4	ignoreresist_p	20	20	20	20			8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	9	manamax_v	9	attackratingenhance_v	8	addphysicsdamage_v	9	damage_poison_resist	8																				15
封雷龙蟠棍	白银PVE_外功系_金_棍	6	14	2	1	1218	10	\image\item\equip\meleeweapon\n_gun_silver_s.spr	\image\item\equip\meleeweapon\n_gun_silver.spr	11			1	600000	50000000		1	2	0	equip	18	18	weapondamagemin_v	200	200	-1	-1	0	0	weapondamagemax_v	210	210	-1	-1	0	0	weaponmagicmin_v	200	200	-1	-1	0	0	weaponmagicmax_v	210	210	-1	-1	0	0																																											5	120											4	ignoreresist_p	20	20	20	20			8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	9	attackspeed_v	9	attackratingenhance_v	8	addphysicsdamage_v	9	damage_poison_resist	8																				15
九炼神刀	白银PVE_外功系_金_刀	6	13	2	1	1219	10	\image\item\equip\meleeweapon\n_dao_silver_s.spr	\image\item\equip\meleeweapon\n_dao_silver.spr	10			1	600000	50000000		1	2	0	equip	12	12	weapondamagemin_v	200	200	-1	-1	0	0	weapondamagemax_v	210	210	-1	-1	0	0	weaponmagicmin_v	200	200	-1	-1	0	0	weaponmagicmax_v	210	210	-1	-1	0	0																																											5	120											4	ignoreresist_p	20	20	20	20			8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	9	attackspeed_v	9	attackratingenhance_v	8	addphysicsdamage_v	9	damage_poison_resist	8																				15
龙形霸剑	白银PVE_外功系_金_剑	6	12	2	1	1220	10	\image\item\equip\meleeweapon\n_jian_silver_s.spr	\image\item\equip\meleeweapon\n_jian_silver.spr	9			1	600000	50000000		1	2	0	equip	6	6	weapondamagemin_v	200	200	-1	-1	0	0	weapondamagemax_v	210	210	-1	-1	0	0	weaponmagicmin_v	200	200	-1	-1	0	0	weaponmagicmax_v	210	210	-1	-1	0	0																																											5	120											4	ignoreresist_p	20	20	20	20			8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	9	attackspeed_v	9	attackratingenhance_v	8	addphysicsdamage_v	9	damage_poison_resist	8																				15
龙王枪	白银PVE_外功系_金_枪	6	15	2	1	1221	10	\image\item\equip\meleeweapon\n_qiang_silver_s.spr	\image\item\equip\meleeweapon\n_qiang_silver.spr	12			1	600000	50000000		1	2	0	equip	24	24	weapondamagemin_v	200	200	-1	-1	0	0	weapondamagemax_v	210	210	-1	-1	0	0	weaponmagicmin_v	200	200	-1	-1	0	0	weaponmagicmax_v	210	210	-1	-1	0	0																																											5	120											4	ignoreresist_p	20	20	20	20			8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	9	attackspeed_v	9	attackratingenhance_v	8	addphysicsdamage_v	9	damage_poison_resist	8																				15
九炼神刀	白银PVE_内功系_金_刀	6	13	2	1	1222	10	\image\item\equip\meleeweapon\n_dao_silver_s.spr	\image\item\equip\meleeweapon\n_dao_silver.spr	10			1	600000	50000000		1	2	0	equip	12	12	weapondamagemin_v	200	200	-1	-1	0	0	weapondamagemax_v	210	210	-1	-1	0	0	weaponmagicmin_v	200	200	-1	-1	0	0	weaponmagicmax_v	210	210	-1	-1	0	0																																											5	120											4	ignoreresist_p	20	20	20	20			8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	9	castspeed_v	9	stealmana_p	8	addphysicsmagic_v	9	damage_poison_resist	8																				15
龙形霸剑	白银PVE_内功系_金_剑	6	12	2	1	1223	10	\image\item\equip\meleeweapon\n_jian_silver_s.spr	\image\item\equip\meleeweapon\n_jian_silver.spr	9			1	600000	50000000		1	2	0	equip	6	6	weapondamagemin_v	200	200	-1	-1	0	0	weapondamagemax_v	210	210	-1	-1	0	0	weaponmagicmin_v	200	200	-1	-1	0	0	weaponmagicmax_v	210	210	-1	-1	0	0																																											5	120											4	ignoreresist_p	20	20	20	20			8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	9	castspeed_v	9	stealmana_p	8	addphysicsmagic_v	9	damage_poison_resist	8																				15
缚魂缠手	白银PVE_内功系_金_手	6	11	2	1	1224	10	\image\item\equip\meleeweapon\n_chanshou_silver_s.spr	\image\item\equip\meleeweapon\n_chanshou_silver.spr	13			1	600000	50000000		1	2	0	equip	0	0	weapondamagemin_v	200	200	-1	-1	0	0	weapondamagemax_v	210	210	-1	-1	0	0	weaponmagicmin_v	200	200	-1	-1	0	0	weaponmagicmax_v	210	210	-1	-1	0	0																																											5	120											4	ignoreresist_p	20	20	20	20			8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	9	castspeed_v	9	stealmana_p	8	addphysicsmagic_v	9	damage_poison_resist	8																				15
龙王枪	白银PVE_格斗系_木_枪	6	15	2	1	1225	10	\image\item\equip\meleeweapon\n_qiang_silver_s.spr	\image\item\equip\meleeweapon\n_qiang_silver.spr	12			2	600000	50000000		1	2	0	equip	24	24	weapondamagemin_v	200	200	-1	-1	0	0	weapondamagemax_v	210	210	-1	-1	0	0	weaponmagicmin_v	200	200	-1	-1	0	0	weaponmagicmax_v	210	210	-1	-1	0	0																																											5	120											4	ignoreresist_p	20	20	20	20			8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	9	manamax_v	9	attackratingenhance_v	8	addpoisondamage_v	9	damage_light_resist	8																				15
古锤镇魔	白银PVE_格斗系_木_锤	6	16	2	1	1226	10	\image\item\equip\meleeweapon\n_chui_silver_s.spr	\image\item\equip\meleeweapon\n_chui_silver.spr	14			2	600000	50000000		1	2	0	equip	30	30	weapondamagemin_v	200	200	-1	-1	0	0	weapondamagemax_v	210	210	-1	-1	0	0	weaponmagicmin_v	200	200	-1	-1	0	0	weaponmagicmax_v	210	210	-1	-1	0	0																																											5	120											4	ignoreresist_p	20	20	20	20			8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	9	manamax_v	9	attackratingenhance_v	8	addpoisondamage_v	9	damage_light_resist	8																				15
缚魂缠手	白银PVE_格斗系_木_手	6	11	2	1	1227	10	\image\item\equip\meleeweapon\n_chanshou_silver_s.spr	\image\item\equip\meleeweapon\n_chanshou_silver.spr	13			2	600000	50000000		1	2	0	equip	0	0	weapondamagemin_v	200	200	-1	-1	0	0	weapondamagemax_v	210	210	-1	-1	0	0	weaponmagicmin_v	200	200	-1	-1	0	0	weaponmagicmax_v	210	210	-1	-1	0	0																																											5	120											4	ignoreresist_p	20	20	20	20			8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	9	manamax_v	9	attackratingenhance_v	8	addpoisondamage_v	9	damage_light_resist	8																				15
封雷龙蟠棍	白银PVE_外功系_木_棍	6	14	2	1	1228	10	\image\item\equip\meleeweapon\n_gun_silver_s.spr	\image\item\equip\meleeweapon\n_gun_silver.spr	11			2	600000	50000000		1	2	0	equip	18	18	weapondamagemin_v	200	200	-1	-1	0	0	weapondamagemax_v	210	210	-1	-1	0	0	weaponmagicmin_v	200	200	-1	-1	0	0	weaponmagicmax_v	210	210	-1	-1	0	0																																											5	120											4	ignoreresist_p	20	20	20	20			8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	9	attackspeed_v	9	attackratingenhance_v	8	addpoisondamage_v	9	damage_light_resist	8																				15
九炼神刀	白银PVE_外功系_木_刀	6	13	2	1	1229	10	\image\item\equip\meleeweapon\n_dao_silver_s.spr	\image\item\equip\meleeweapon\n_dao_silver.spr	10			2	600000	50000000		1	2	0	equip	12	12	weapondamagemin_v	200	200	-1	-1	0	0	weapondamagemax_v	210	210	-1	-1	0	0	weaponmagicmin_v	200	200	-1	-1	0	0	weaponmagicmax_v	210	210	-1	-1	0	0																																											5	120											4	ignoreresist_p	20	20	20	20			8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	9	attackspeed_v	9	attackratingenhance_v	8	addpoisondamage_v	9	damage_light_resist	8																				15
龙形霸剑	白银PVE_外功系_木_剑	6	12	2	1	1230	10	\image\item\equip\meleeweapon\n_jian_silver_s.spr	\image\item\equip\meleeweapon\n_jian_silver.spr	9			2	600000	50000000		1	2	0	equip	6	6	weapondamagemin_v	200	200	-1	-1	0	0	weapondamagemax_v	210	210	-1	-1	0	0	weaponmagicmin_v	200	200	-1	-1	0	0	weaponmagicmax_v	210	210	-1	-1	0	0																																											5	120											4	ignoreresist_p	20	20	20	20			8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	9	attackspeed_v	9	attackratingenhance_v	8	addpoisondamage_v	9	damage_light_resist	8																				15
龙王枪	白银PVE_外功系_木_枪	6	15	2	1	1231	10	\image\item\equip\meleeweapon\n_qiang_silver_s.spr	\image\item\equip\meleeweapon\n_qiang_silver.spr	12			2	600000	50000000		1	2	0	equip	24	24	weapondamagemin_v	200	200	-1	-1	0	0	weapondamagemax_v	210	210	-1	-1	0	0	weaponmagicmin_v	200	200	-1	-1	0	0	weaponmagicmax_v	210	210	-1	-1	0	0																																											5	120											4	ignoreresist_p	20	20	20	20			8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	9	attackspeed_v	9	attackratingenhance_v	8	addpoisondamage_v	9	damage_light_resist	8																				15
