Name	Id	Genre	DetailType	ParticularType	Level	Series	Bind	ReputeCamp	ReputeClass	ReputeLevel	OfficialLevel	TradeLog	honor	timeout	tongfund	tongenergy	fightpowerrank	goodsindex	goodsprice	valuecoinindex	valuecoinprice	nTimeFrameStartDay	timeSaleStart	timeSaleClose	BuyPlayerLevel
D级_火系女甲	5107	6	3	38	10	2	1	15	2	4								10	1600						
D级_土系男甲	5108	6	3	39	10	4	1	15	2	4								10	1600						
D级_土系女甲	5109	6	3	40	10	4	1	15	2	4								10	1600						
A级_金系护身符	5110	6	6	1	10	3	1	15	1	2								10	1500						
A级_木系护身符	5111	6	6	2	10	4	1	15	1	2								10	1500						
A级_水系护身符	5112	6	6	3	10	2	1	15	1	2								10	1500						
A级_火系护身符	5113	6	6	4	10	5	1	15	1	2								10	1500						
A级_土系护身符	5114	6	6	5	10	1	1	15	1	2								10	1500						
B级_金系护身符	5115	6	6	6	10	3	1	15	4	2								10	1800						
B级_木系护身符	5116	6	6	7	10	4	1	15	4	2								10	1800						
B级_水系护身符	5117	6	6	8	10	2	1	15	4	2								10	1800						
B级_火系护身符	5118	6	6	9	10	5	1	15	4	2								10	1800						
B级_土系护身符	5119	6	6	10	10	1	1	15	4	2								10	1800						
C级_金系护身符	5120	6	6	11	10	3	1	15	4	3								10	2100						
C级_木系护身符	5121	6	6	12	10	4	1	15	4	3								10	2100						
C级_水系护身符	5122	6	6	13	10	2	1	15	4	3								10	2100						
C级_火系护身符	5123	6	6	14	10	5	1	15	4	3								10	2100						
C级_土系护身符	5124	6	6	15	10	1	1	15	4	3								10	2100						
D级_金系护身符	5125	6	6	16	10	3	1	15	4	4								10	2400						
D级_木系护身符	5126	6	6	17	10	4	1	15	4	4								10	2400						
D级_水系护身符	5127	6	6	18	10	2	1	15	4	4								10	2400						
D级_火系护身符	5128	6	6	19	10	5	1	15	4	4								10	2400						
D级_土系护身符	5129	6	6	20	10	1	1	15	4	4								10	2400						
A级_金系戒指	5130	6	4	1	10	4	1	15	1	3								10	1500						
A级_木系戒指	5131	6	4	2	10	1	1	15	1	3								10	1500						
A级_水系戒指	5132	6	4	3	10	5	1	15	1	3								10	1500						
A级_火系戒指	5133	6	4	4	10	3	1	15	1	3								10	1500						
A级_土系戒指	5134	6	4	5	10	2	1	15	1	3								10	1500						
B级_金系戒指	5135	6	4	6	10	4	1	15	3	2								10	1800						
B级_木系戒指	5136	6	4	7	10	1	1	15	3	2								10	1800						
B级_水系戒指	5137	6	4	8	10	5	1	15	3	2								10	1800						
B级_火系戒指	5138	6	4	9	10	3	1	15	3	2								10	1800						
B级_土系戒指	5139	6	4	10	10	2	1	15	3	2								10	1800						
C级_金系戒指	5140	6	4	11	10	4	1	15	3	3								10	2100						
C级_木系戒指	5141	6	4	12	10	1	1	15	3	3								10	2100						
C级_水系戒指	5142	6	4	13	10	5	1	15	3	3								10	2100						
C级_火系戒指	5143	6	4	14	10	3	1	15	3	3								10	2100						
C级_土系戒指	5144	6	4	15	10	2	1	15	3	3								10	2100						
D级_金系戒指	5145	6	4	16	10	4	1	15	3	4								10	2400						
D级_木系戒指	5146	6	4	17	10	1	1	15	3	4								10	2400						
D级_水系戒指	5147	6	4	18	10	5	1	15	3	4								10	2400						
D级_火系戒指	5148	6	4	19	10	3	1	15	3	4								10	2400						
D级_土系戒指	5149	6	4	20	10	2	1	15	3	4								10	2400						
倾城倾国_占位	5150	18	1	1284	5	0	1											4	1200						
国色天香	5151	18	1	1284	4	0	1											4	1200						
颖之藻仪	5152	18	1	1284	3	0	1											4	200						
燕语莺啼	5153	18	1	1284	2	0	1											4	50						
龙驹凤雏	5154	18	1	1284	11	0	1											4	1200						
碧血丹心	5155	18	1	1284	12	0	1											4	1200						
乱世英雄	5156	18	1	1284	10	0	1											4	100						
盖世英雄	5157	18	1	1284	9	0	1											4	50						
独胆英雄	5158	18	1	1284	8	0	1											4	50						
草莽英雄	5159	18	1	1284	6	0	1											4	50						
无名英雄	5160	18	1	1284	7	0	1											4	50						
闲云野鹤	5161	18	1	1284	1	0	1											4	50						
倾世	5162	1	13	146	1	0	1							43200				4	50						
唐伯虎	5163	1	13	140	1	0	1							43200				4	100						
秋香	5164	1	13	141	1	0	1							43200				4	100						
沃德卡普	5165	1	13	142	1	0	1							86400				4	1200						
财神	5166	1	13	143	1	0	1							86400				4	1200						
秦始皇	5167	1	13	144	1	0	1							86400				4	1200						
装备传承符	5168	18	1	1198	1	0	1											4	40						
装备重铸符	5169	18	1	1199	1	0	1											4	20						
真爱之羽	5170	1	25	40	1	0	1							86400				4	1000						
真爱之羽	5171	1	25	41	1	0	1							86400				4	1000						
真爱之羽	5172	1	25	40	1	0	1							10080				4	125						
真爱之羽	5173	1	25	41	1	0	1							10080				4	125						
轮回印	5174	1	16	13	2	0	1											4	30000			143			
赤兔	5175	1	12	10	4	0	1							43200				4	400						
吉祥虎	5176	1	12	27	4	0	1							43200				4	800						
雪魂	5177	1	12	41	4	0	1							43200				4	1200						
金犀（4级）	5178	18	1	2	4	0	1											4	50						
特别的精魄（2级）	5179	18	1	544	2	0	1											4	50						
蓝麒麟	5180	1	12	42	4	0	1							43200				4	3500						
忆赟	5181	1	12	40	4	0	1							43200				4	5000						
火麒麟	5182	1	12	48	4	0	1							43200				4	10000						
家族聚义宝箱	5183	18	1	1761	1	0	1													7	1000				
家族福禄宝箱	5184	18	1	1762	1	0	1													6	2500				
橙装PVP_古剑玄铁剑	5185	2	1	1515	9	5	1	6	5	3															
橙装PVP_古剑龙渊剑	5186	2	1	1516	10	5	1	6	5	4															
紫装PVP_古针七星透骨	5187	2	2	193	9	5	1	6	5	2															
紫装PVP_古针天外飞仙	5188	2	2	194	10	5	1	6	5	3															
橙装PVP_古针七星透骨	5189	2	2	213	9	5	1	6	5	3															
橙装PVP_古针天外飞仙	5190	2	2	214	10	5	1	6	5	4															
金系PVE_白银古针袖箭	5191	2	2	227	10	1	1	9	2	2															
木系PVE_白银古针袖箭	5192	2	2	228	10	2	1	9	2	2															
水系PVE_白银古针袖箭	5193	2	2	229	10	3	1	9	2	2															
火系PVE_白银古针袖箭	5194	2	2	230	10	4	1	9	2	2															
土系PVE_白银古针袖箭	5195	2	2	231	10	5	1	9	2	2															
金系PVE_黄金古针袖箭	5196	2	2	232	10	1	1	9	2	3															
木系PVE_黄金古针袖箭	5197	2	2	233	10	2	1	9	2	3															
水系PVE_黄金古针袖箭	5198	2	2	234	10	3	1	9	2	3															
火系PVE_黄金古针袖箭	5199	2	2	235	10	4	1	9	2	3															
土系PVE_黄金古针袖箭	5200	2	2	236	10	5	1	9	2	3															
土系PVP_白银古针袖箭	5201	2	2	237	10	5	1	9	2	2															
土系PVP_黄金古针袖箭	5202	2	2	238	10	5	1	9	2	3															
白银PVE_外功系_金_剑	5203	2	1	1517	10	1	1	9	2	2															
白银PVE_外功系_木_剑	5204	2	1	1518	10	2	1	9	2	2															
白银PVE_外功系_水_剑	5205	2	1	1519	10	3	1	9	2	2															
白银PVE_外功系_火_剑	5206	2	1	1520	10	4	1	9	2	2															
白银PVE_外功系_土_剑	5207	2	1	1521	10	5	1	9	2	2															
黄金PVE_外功系_金_剑	5208	2	1	1522	10	1	1	9	2	3															
黄金PVE_外功系_木_剑	5209	2	1	1523	10	2	1	9	2	3															
黄金PVE_外功系_水_剑	5210	2	1	1524	10	3	1	9	2	3															
黄金PVE_外功系_火_剑	5211	2	1	1525	10	4	1	9	2	3															
黄金PVE_外功系_土_剑	5212	2	1	1526	10	5	1	9	2	3															
土系PVP_白银古剑外剑	5213	2	1	1527	10	5	1	9	2	2															
土系PVP_黄金古剑外剑	5214	2	1	1528	10	5	1	9	2	3															
蓝装_古墓无色装	5215	2	3	1367	5	0	1	3	13	2															
蓝装_古墓贪狼装	5216	2	3	1368	6	0	1	3	13	3															
蓝装_古墓天梦装	5217	2	3	1369	7	0	1	3	13	4															
蓝装_古墓山鬼装	5218	2	3	1370	8	0	1	3	13	5															
蓝装_古墓无庸劲装	5219	2	3	1371	9	0	1	3	13	6															
蓝装_古墓千忍秘装	5220	2	3	1372	10	0	1	3	13	7															
蓝装_古墓灵蛇装	5221	2	3	1377	5	0	1	3	13	2															
蓝装_古墓玄狸裘	5222	2	3	1378	6	0	1	3	13	3															
蓝装_古墓黑貂裘	5223	2	3	1379	7	0	1	3	13	4															
蓝装_古墓韵霓裳	5224	2	3	1380	8	0	1	3	13	5															
蓝装_古墓迷魂裳	5225	2	3	1381	9	0	1	3	13	6															
蓝装_古墓九尾白狐裘	5226	2	3	1382	10	0	1	3	13	7															
紫装PVP_古墓无色装	5227	2	3	1419	5	0	1	3	13	3															
紫装PVP_古墓贪狼装	5228	2	3	1420	6	0	1	3	13	4															
紫装PVP_古墓天梦装	5229	2	3	1421	7	0	1	3	13	5															
紫装PVP_古墓山鬼装	5230	2	3	1422	8	0	1	3	13	6															
紫装PVP_古墓无庸劲装	5231	2	3	1423	9	0	1	3	13	7															
紫装PVP_古墓千忍秘装	5232	2	3	1424	10	0	1	3	13	8															
紫装PVP_古墓灵蛇装	5233	2	3	1429	5	0	1	3	13	3															
紫装PVP_古墓玄狸裘	5234	2	3	1430	6	0	1	3	13	4															
紫装PVP_古墓黑貂裘	5235	2	3	1431	7	0	1	3	13	5															
紫装PVP_古墓韵霓裳	5236	2	3	1432	8	0	1	3	13	6															
紫装PVP_古墓迷魂裳	5237	2	3	1433	9	0	1	3	13	7															
紫装PVP_九尾白狐裘	5238	2	3	1434	10	0	1	3	13	8															
橙装PVP_古墓无色装	5239	2	3	1471	5	0	1	3	13	4															
橙装PVP_古墓贪狼装	5240	2	3	1472	6	0	1	3	13	5															
橙装PVP_古墓天梦装	5241	2	3	1473	7	0	1	3	13	6															
橙装PVP_古墓山鬼装	5242	2	3	1474	8	0	1	3	13	7															
橙装PVP_古墓无庸劲装	5243	2	3	1475	9	0	1	3	13	8															
橙装PVP_古墓千忍秘装	5244	2	3	1476	10	0	1	3	13	9															
橙装PVP_古墓灵蛇装	5245	2	3	1481	5	0	1	3	13	4															
橙装PVP_古墓玄狸裘	5246	2	3	1482	6	0	1	3	13	5															
橙装PVP_古墓黑貂裘	5247	2	3	1483	7	0	1	3	13	6															
橙装PVP_古墓韵霓裳	5248	2	3	1484	8	0	1	3	13	7															
橙装PVP_古墓迷魂裳	5249	2	3	1485	9	0	1	3	13	8															
橙装PVP_古墓九尾白狐裘	5250	2	3	1486	10	0	1	3	13	9															
蓝装_金系所有路线神行靴	5251	2	7	7	5	1	1	10	2	2															
蓝装_金系所有路线飞羽靴	5252	2	7	8	6	1	1	10	2	3															
蓝装_金系所有路线鹰翅靴	5253	2	7	9	7	1	1	10	2	4															
蓝装_金系所有路线绝火靴	5254	2	7	10	8	1	1	10	2	5															
蓝装_金系所有路线纵横靴	5255	2	7	11	9	1	1	10	2	6															
蓝装_金系所有路线天蚕靴	5256	2	7	12	10	1	1	10	2	7															
蓝装_金系所有路线金缕鞋	5257	2	7	17	5	1	1	10	2	2															
蓝装_金系所有路线凤头靴	5258	2	7	18	6	1	1	10	2	3															
蓝装_金系所有路线雪莹靴	5259	2	7	19	7	1	1	10	2	4															
蓝装_金系所有路线轻云靴	5260	2	7	20	8	1	1	10	2	5															
蓝装_金系所有路线骋沙靴	5261	2	7	21	9	1	1	10	2	6															
蓝装_金系所有路线飞凤靴	5262	2	7	22	10	1	1	10	2	7															
蓝装_木系所有路线神行靴	5263	2	7	27	5	2	1	10	2	2															
蓝装_木系所有路线飞羽靴	5264	2	7	28	6	2	1	10	2	3															
蓝装_木系所有路线鹰翅靴	5265	2	7	29	7	2	1	10	2	4															
蓝装_木系所有路线绝火靴	5266	2	7	30	8	2	1	10	2	5															
蓝装_木系所有路线纵横靴	5267	2	7	31	9	2	1	10	2	6															
蓝装_木系所有路线天蚕靴	5268	2	7	32	10	2	1	10	2	7															
蓝装_木系所有路线金缕鞋	5269	2	7	37	5	2	1	10	2	2															
蓝装_木系所有路线凤头靴	5270	2	7	38	6	2	1	10	2	3															
蓝装_木系所有路线雪莹靴	5271	2	7	39	7	2	1	10	2	4															
蓝装_木系所有路线轻云靴	5272	2	7	40	8	2	1	10	2	5															
蓝装_木系所有路线骋沙靴	5273	2	7	41	9	2	1	10	2	6															
蓝装_木系所有路线飞凤靴	5274	2	7	42	10	2	1	10	2	7															
蓝装_水系所有路线神行靴	5275	2	7	47	5	3	1	10	2	2															
蓝装_水系所有路线飞羽靴	5276	2	7	48	6	3	1	10	2	3															
蓝装_水系所有路线鹰翅靴	5277	2	7	49	7	3	1	10	2	4															
蓝装_水系所有路线绝火靴	5278	2	7	50	8	3	1	10	2	5															
蓝装_水系所有路线纵横靴	5279	2	7	51	9	3	1	10	2	6															
蓝装_水系所有路线天蚕靴	5280	2	7	52	10	3	1	10	2	7															
蓝装_水系所有路线金缕鞋	5281	2	7	57	5	3	1	10	2	2															
蓝装_水系所有路线凤头靴	5282	2	7	58	6	3	1	10	2	3															
蓝装_水系所有路线雪莹靴	5283	2	7	59	7	3	1	10	2	4															
蓝装_水系所有路线轻云靴	5284	2	7	60	8	3	1	10	2	5															
蓝装_水系所有路线骋沙靴	5285	2	7	61	9	3	1	10	2	6															
蓝装_水系所有路线飞凤靴	5286	2	7	62	10	3	1	10	2	7															
蓝装_火系所有路线神行靴	5287	2	7	67	5	4	1	10	2	2															
蓝装_火系所有路线飞羽靴	5288	2	7	68	6	4	1	10	2	3															
蓝装_火系所有路线鹰翅靴	5289	2	7	69	7	4	1	10	2	4															
蓝装_火系所有路线绝火靴	5290	2	7	70	8	4	1	10	2	5															
蓝装_火系所有路线纵横靴	5291	2	7	71	9	4	1	10	2	6															
蓝装_火系所有路线天蚕靴	5292	2	7	72	10	4	1	10	2	7															
蓝装_火系所有路线金缕鞋	5293	2	7	77	5	4	1	10	2	2															
蓝装_火系所有路线凤头靴	5294	2	7	78	6	4	1	10	2	3															
蓝装_火系所有路线雪莹靴	5295	2	7	79	7	4	1	10	2	4															
蓝装_火系所有路线轻云靴	5296	2	7	80	8	4	1	10	2	5															
蓝装_火系所有路线骋沙靴	5297	2	7	81	9	4	1	10	2	6															
蓝装_火系所有路线飞凤靴	5298	2	7	82	10	4	1	10	2	7															
蓝装_土系所有路线神行靴	5299	2	7	87	5	5	1	10	2	2															
蓝装_土系所有路线飞羽靴	5300	2	7	88	6	5	1	10	2	3															
蓝装_土系所有路线鹰翅靴	5301	2	7	89	7	5	1	10	2	4															
蓝装_土系所有路线绝火靴	5302	2	7	90	8	5	1	10	2	5															
蓝装_土系所有路线纵横靴	5303	2	7	91	9	5	1	10	2	6															
蓝装_土系所有路线天蚕靴	5304	2	7	92	10	5	1	10	2	7															
蓝装_土系所有路线金缕鞋	5305	2	7	97	5	5	1	10	2	2															
蓝装_土系所有路线凤头靴	5306	2	7	98	6	5	1	10	2	3															
蓝装_土系所有路线雪莹靴	5307	2	7	99	7	5	1	10	2	4															
蓝装_土系所有路线轻云靴	5308	2	7	100	8	5	1	10	2	5															
蓝装_土系所有路线骋沙靴	5309	2	7	101	9	5	1	10	2	6															
蓝装_土系所有路线飞凤靴	5310	2	7	102	10	5	1	10	2	7															
紫装PVP_金系所有路线神行靴	5311	2	7	207	5	1	1	10	2	3															
紫装PVP_金系所有路线飞羽靴	5312	2	7	208	6	1	1	10	2	4															
紫装PVP_金系所有路线鹰翅靴	5313	2	7	209	7	1	1	10	2	5															
紫装PVP_金系所有路线绝火靴	5314	2	7	210	8	1	1	10	2	6															
紫装PVP_金系所有路线纵横靴	5315	2	7	211	9	1	1	10	2	7															
紫装PVP_金系所有路线天蚕靴	5316	2	7	212	10	1	1	10	2	8															
紫装PVP_金系所有路线金缕鞋	5317	2	7	217	5	1	1	10	2	3															
紫装PVP_金系所有路线凤头靴	5318	2	7	218	6	1	1	10	2	4															
紫装PVP_金系所有路线雪莹靴	5319	2	7	219	7	1	1	10	2	5															
紫装PVP_金系所有路线轻云靴	5320	2	7	220	8	1	1	10	2	6															
紫装PVP_金系所有路线骋沙靴	5321	2	7	221	9	1	1	10	2	7															
紫装PVP_金系所有路线飞凤靴	5322	2	7	222	10	1	1	10	2	8															
紫装PVP_木系所有路线神行靴	5323	2	7	227	5	2	1	10	2	3															
紫装PVP_木系所有路线飞羽靴	5324	2	7	228	6	2	1	10	2	4															
紫装PVP_木系所有路线鹰翅靴	5325	2	7	229	7	2	1	10	2	5															
紫装PVP_木系所有路线绝火靴	5326	2	7	230	8	2	1	10	2	6															
紫装PVP_木系所有路线纵横靴	5327	2	7	231	9	2	1	10	2	7															
紫装PVP_木系所有路线天蚕靴	5328	2	7	232	10	2	1	10	2	8															
紫装PVP_木系所有路线金缕鞋	5329	2	7	237	5	2	1	10	2	3															
紫装PVP_木系所有路线凤头靴	5330	2	7	238	6	2	1	10	2	4															
紫装PVP_木系所有路线雪莹靴	5331	2	7	239	7	2	1	10	2	5															
紫装PVP_木系所有路线轻云靴	5332	2	7	240	8	2	1	10	2	6															
紫装PVP_木系所有路线骋沙靴	5333	2	7	241	9	2	1	10	2	7															
紫装PVP_木系所有路线飞凤靴	5334	2	7	242	10	2	1	10	2	8															
紫装PVP_水系所有路线神行靴	5335	2	7	247	5	3	1	10	2	3															
紫装PVP_水系所有路线飞羽靴	5336	2	7	248	6	3	1	10	2	4															
紫装PVP_水系所有路线鹰翅靴	5337	2	7	249	7	3	1	10	2	5															
紫装PVP_水系所有路线绝火靴	5338	2	7	250	8	3	1	10	2	6															
紫装PVP_水系所有路线纵横靴	5339	2	7	251	9	3	1	10	2	7															
紫装PVP_水系所有路线天蚕靴	5340	2	7	252	10	3	1	10	2	8															
紫装PVP_水系所有路线金缕鞋	5341	2	7	257	5	3	1	10	2	3															
紫装PVP_水系所有路线凤头靴	5342	2	7	258	6	3	1	10	2	4															
紫装PVP_水系所有路线雪莹靴	5343	2	7	259	7	3	1	10	2	5															
紫装PVP_水系所有路线轻云靴	5344	2	7	260	8	3	1	10	2	6															
紫装PVP_水系所有路线骋沙靴	5345	2	7	261	9	3	1	10	2	7															
紫装PVP_水系所有路线飞凤靴	5346	2	7	262	10	3	1	10	2	8															
紫装PVP_火系所有路线神行靴	5347	2	7	267	5	4	1	10	2	3															
紫装PVP_火系所有路线飞羽靴	5348	2	7	268	6	4	1	10	2	4															
紫装PVP_火系所有路线鹰翅靴	5349	2	7	269	7	4	1	10	2	5															
紫装PVP_火系所有路线绝火靴	5350	2	7	270	8	4	1	10	2	6															
紫装PVP_火系所有路线纵横靴	5351	2	7	271	9	4	1	10	2	7															
紫装PVP_火系所有路线天蚕靴	5352	2	7	272	10	4	1	10	2	8															
紫装PVP_火系所有路线金缕鞋	5353	2	7	277	5	4	1	10	2	3															
紫装PVP_火系所有路线凤头靴	5354	2	7	278	6	4	1	10	2	4															
紫装PVP_火系所有路线雪莹靴	5355	2	7	279	7	4	1	10	2	5															
紫装PVP_火系所有路线轻云靴	5356	2	7	280	8	4	1	10	2	6															
紫装PVP_火系所有路线骋沙靴	5357	2	7	281	9	4	1	10	2	7															
紫装PVP_火系所有路线飞凤靴	5358	2	7	282	10	4	1	10	2	8															
紫装PVP_土系所有路线神行靴	5359	2	7	287	5	5	1	10	2	3															
紫装PVP_土系所有路线飞羽靴	5360	2	7	288	6	5	1	10	2	4															
紫装PVP_土系所有路线鹰翅靴	5361	2	7	289	7	5	1	10	2	5															
