Name	Kind	QualityPrefix	Category	Genre	DetailType	ParticularType	Level	Icon	View	ObjID	Intro	Help	Series	Price	ItemValue	MakeCost	RefineLevel	BindType	Valuable	ClassName	ResMale	ResFemale	BasicProp1Type	BasicProp1PA1Min	BasicProp1PA1Max	BasicProp1PA2Min	BasicProp1PA2Max	BasicProp1PA3Min	BasicProp1PA3Max	BasicProp2Type	BasicProp2PA1Min	BasicProp2PA1Max	BasicProp2PA2Min	BasicProp2PA2Max	BasicProp2PA3Min	BasicProp2PA3Max	BasicProp3Type	BasicProp3PA1Min	BasicProp3PA1Max	BasicProp3PA2Min	BasicProp3PA2Max	BasicProp3PA3Min	BasicProp3PA3Max	BasicProp4Type	BasicProp4PA1Min	BasicProp4PA1Max	BasicProp4PA2Min	BasicProp4PA2Max	BasicProp4PA3Min	BasicProp4PA3Max	BasicProp5Type	BasicProp5PA1Min	BasicProp5PA1Max	BasicProp5PA2Min	BasicProp5PA2Max	BasicProp5PA3Min	BasicProp5PA3Max	BasicProp6Type	BasicProp6PA1Min	BasicProp6PA1Max	BasicProp6PA2Min	BasicProp6PA2Max	BasicProp6PA3Min	BasicProp6PA3Max	BasicProp7Type	BasicProp7PA1Min	BasicProp7PA1Max	BasicProp7PA2Min	BasicProp7PA2Max	BasicProp7PA3Min	BasicProp7PA3Max	BasicProp8Type	BasicProp8PA1Min	BasicProp8PA1Max	BasicProp8PA2Min	BasicProp8PA2Max	BasicProp8PA3Min	BasicProp8PA3Max	BasicProp9Type	BasicProp9PA1Min	BasicProp9PA1Max	BasicProp9PA2Min	BasicProp9PA2Max	BasicProp9PA3Min	BasicProp9PA3Max	BasicProp10Type	BasicProp10PA1Min	BasicProp10PA1Max	BasicProp10PA2Min	BasicProp10PA2Max	BasicProp10PA3Min	BasicProp10PA3Max	ReqProp1Type	ReqProp1Value	ReqProp2Type	ReqProp2Value	ReqProp3Type	ReqProp3Value	ReqProp4Type	ReqProp4Value	ReqProp5Type	ReqProp5Value	ReqProp6Type	ReqProp6Value	Enh1Times	EnhMA1Name	EnhMA1PA1Min	EnhMA1PA1Max	EnhMA1PA2Min	EnhMA1PA2Max	EnhMA1PA3Min	EnhMA1PA3Max	Enh2Times	EnhMA2Name	EnhMA2PA1Min	EnhMA2PA1Max	EnhMA2PA2Min	EnhMA2PA2Max	EnhMA2PA3Min	EnhMA2PA3Max	Enh3Times	EnhMA3Name	EnhMA3PA1Min	EnhMA3PA1Max	EnhMA3PA2Min	EnhMA3PA2Max	EnhMA3PA3Min	EnhMA3PA3Max	Enh4Times	EnhMA4Name	EnhMA4PA1Min	EnhMA4PA1Max	EnhMA4PA2Min	EnhMA4PA2Max	EnhMA4PA3Min	EnhMA4PA3Max	Enh5Times	EnhMA5Name	EnhMA5PA1Min	EnhMA5PA1Max	EnhMA5PA2Min	EnhMA5PA2Max	EnhMA5PA3Min	EnhMA5PA3Max	Enh6Times	EnhMA6Name	EnhMA6PA1Min	EnhMA6PA1Max	EnhMA6PA2Min	EnhMA6PA2Max	EnhMA6PA3Min	EnhMA6PA3Max	MagicName1	MagicLevel1	MagicName2	MagicLevel2	MagicName3	MagicLevel3	MagicName4	MagicLevel4	MagicName5	MagicLevel5	MagicName6	MagicLevel6	Str1Times	StrMA1Name	StrMA1PA1Min	StrMA1PA1Max	StrMA1PA2Min	StrMA1PA2Max	StrMA1PA3Min	StrMA1PA3Max	Str2Times	StrMA2Name	StrMA2PA1Min	StrMA2PA1Max	StrMA2PA2Min	StrMA2PA2Max	StrMA2PA3Min	StrMA2PA3Max	UnLockInterval	FightPower
绝玉束额	橙装PVP_气段、翠烟、峨嵋绝玉束额	5	1	2	9	907	7	\image\item\equip\helm\m_bupi_407_s.spr	\image\item\equip\helm\m_bupi_407.spr	18			3	18000	1			2	0	equip	4		damage_series_resist	31	35	-1	-1	-1	-1																																																																5	69	8	0									4	lifereplenish_v	20	20					8	lifemax_p	5	5					10	lifemax_v	80	80					12	state_weak_resisttime	160	160																					lifemax_v	6	manamax_v	6	staminamax_v	6	damage_fire_resist	6	state_stun_resisttime	5																				
紫金束额	橙装PVP_气段、翠烟、峨嵋紫金束额	5	1	2	9	908	8	\image\item\equip\helm\m_bupi_408_s.spr	\image\item\equip\helm\m_bupi_408.spr	18			3	35000	1			2	0	equip	4		damage_series_resist	36	40	-1	-1	-1	-1																																																																5	79	8	0									4	lifereplenish_v	22	22					8	lifemax_p	5	5					10	lifemax_v	90	90					12	state_weak_resisttime	170	170																					lifemax_v	7	manamax_v	6	staminamax_v	6	damage_fire_resist	7	state_stun_resisttime	6																				
七宝冠	橙装PVP_气段、翠烟、峨嵋七宝冠	5	1	2	9	909	9	\image\item\equip\helm\m_bupi_409_s.spr	\image\item\equip\helm\m_bupi_409.spr	18			3	50000	1			2	0	equip	3		damage_series_resist	41	45	-1	-1	-1	-1																																																																5	89	8	0									4	lifereplenish_v	24	24					8	lifemax_p	6	6					10	lifemax_v	100	100					12	state_weak_resisttime	180	180					14	state_weak_resistrate	120	120													lifemax_v	7	manamax_v	7	staminamax_v	7	damage_fire_resist	7	state_stun_resisttime	7																				
通天发冠	橙装PVP_气段、翠烟、峨嵋通天发冠	5	1	2	9	910	10	\image\item\equip\helm\m_bupi_410_s.spr	\image\item\equip\helm\m_bupi_410.spr	18			3	90000	1		0	2	0	equip	3		damage_series_resist	46	50	-1	-1	-1	-1																																																																5	99	8	0									4	lifereplenish_v	26	26					8	lifemax_p	7	7					10	lifemax_v	120	120					12	state_weak_resisttime	200	200					14	state_weak_resistrate	150	150					16	damage_poison_resist	175	175					lifemax_v	8	manamax_v	8	staminamax_v	7	damage_fire_resist	8	state_stun_resisttime	7			15	damage_poison_resist	80	80														1
发钗	橙装PVP_气段、翠烟、峨嵋发钗	5	1	2	9	911	1	\image\item\equip\helm\f_bupi_801_s.spr	\image\item\equip\helm\f_bupi_801.spr	19			3	200	1			2	0	equip		3	damage_series_resist	1	5	-1	-1	-1	-1																																																																5	9	8	1									4	lifereplenish_v	20	20																																													lifemax_v	3	manamax_v	2	staminamax_v	2																								
银铃钗	橙装PVP_气段、翠烟、峨嵋银铃钗	5	1	2	9	912	2	\image\item\equip\helm\f_bupi_802_s.spr	\image\item\equip\helm\f_bupi_802.spr	19			3	500	1			2	0	equip		3	damage_series_resist	6	10	-1	-1	-1	-1																																																																5	19	8	1									4	lifereplenish_v	20	20																																													lifemax_v	3	manamax_v	3	staminamax_v	3	damage_fire_resist	1																						
兽骨钗	橙装PVP_气段、翠烟、峨嵋兽骨钗	5	1	2	9	913	3	\image\item\equip\helm\f_bupi_803_s.spr	\image\item\equip\helm\f_bupi_803.spr	19			3	1500	1			2	0	equip		2	damage_series_resist	11	15	-1	-1	-1	-1																																																																5	29	8	1									4	lifereplenish_v	20	20																																													lifemax_v	4	manamax_v	3	staminamax_v	3	damage_fire_resist	2	state_stun_resisttime	2																				
青星钗	橙装PVP_气段、翠烟、峨嵋青星钗	5	1	2	9	914	4	\image\item\equip\helm\f_bupi_804_s.spr	\image\item\equip\helm\f_bupi_804.spr	19			3	3000	1			2	0	equip		2	damage_series_resist	16	20	-1	-1	-1	-1																																																																5	39	8	1									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	4	manamax_v	4	staminamax_v	4	damage_fire_resist	3	state_stun_resisttime	3																				
金凤钗	橙装PVP_气段、翠烟、峨嵋金凤钗	5	1	2	9	915	5	\image\item\equip\helm\f_bupi_805_s.spr	\image\item\equip\helm\f_bupi_805.spr	19			3	6000	1			2	0	equip		4	damage_series_resist	21	25	-1	-1	-1	-1																																																																5	49	8	1									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	5	manamax_v	4	staminamax_v	4	damage_fire_resist	4	state_stun_resisttime	4																				
夺魂钗	橙装PVP_气段、翠烟、峨嵋夺魂钗	5	1	2	9	916	6	\image\item\equip\helm\f_bupi_806_s.spr	\image\item\equip\helm\f_bupi_806.spr	19			3	12000	1			2	0	equip		4	damage_series_resist	26	30	-1	-1	-1	-1																																																																5	59	8	1									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	6	manamax_v	5	staminamax_v	5	damage_fire_resist	5	state_stun_resisttime	5																				
朱雀发结	橙装PVP_气段、翠烟、峨嵋朱雀发结	5	1	2	9	917	7	\image\item\equip\helm\f_bupi_807_s.spr	\image\item\equip\helm\f_bupi_807.spr	19			3	18000	1			2	0	equip		5	damage_series_resist	31	35	-1	-1	-1	-1																																																																5	69	8	1									4	lifereplenish_v	20	20					8	lifemax_p	5	5					10	lifemax_v	80	80					12	state_weak_resisttime	160	160																					lifemax_v	6	manamax_v	6	staminamax_v	6	damage_fire_resist	6	state_stun_resisttime	5																				
冥蝶发结	橙装PVP_气段、翠烟、峨嵋冥蝶发结	5	1	2	9	918	8	\image\item\equip\helm\f_bupi_808_s.spr	\image\item\equip\helm\f_bupi_808.spr	19			3	35000	1			2	0	equip		5	damage_series_resist	36	40	-1	-1	-1	-1																																																																5	79	8	1									4	lifereplenish_v	22	22					8	lifemax_p	5	5					10	lifemax_v	90	90					12	state_weak_resisttime	170	170																					lifemax_v	7	manamax_v	6	staminamax_v	6	damage_fire_resist	7	state_stun_resisttime	6																				
风雷发结	橙装PVP_气段、翠烟、峨嵋风雷发结	5	1	2	9	919	9	\image\item\equip\helm\f_bupi_809_s.spr	\image\item\equip\helm\f_bupi_809.spr	19			3	50000	1			2	0	equip		1	damage_series_resist	41	45	-1	-1	-1	-1																																																																5	89	8	1									4	lifereplenish_v	24	24					8	lifemax_p	6	6					10	lifemax_v	100	100					12	state_weak_resisttime	180	180					14	state_weak_resistrate	120	120													lifemax_v	7	manamax_v	7	staminamax_v	7	damage_fire_resist	7	state_stun_resisttime	7																				
长生发结	橙装PVP_气段、翠烟、峨嵋长生发结	5	1	2	9	920	10	\image\item\equip\helm\f_bupi_810_s.spr	\image\item\equip\helm\f_bupi_810.spr	19			3	90000	1		0	2	0	equip		1	damage_series_resist	46	50	-1	-1	-1	-1																																																																5	99	8	1									4	lifereplenish_v	26	26					8	lifemax_p	7	7					10	lifemax_v	120	120					12	state_weak_resisttime	200	200					14	state_weak_resistrate	150	150					16	damage_poison_resist	175	175					lifemax_v	8	manamax_v	8	staminamax_v	7	damage_fire_resist	8	state_stun_resisttime	7			15	damage_poison_resist	80	80														1
青铜束发	橙装PVP_战忍青铜束发	5	1	2	9	921	1	\image\item\equip\helm\m_kui_201_s.spr	\image\item\equip\helm\m_kui_201.spr	18			4	200	1			2	0	equip	11		damage_series_resist	1	5	-1	-1	-1	-1																																																																5	9	8	0									4	lifereplenish_v	20	20																																													lifemax_v	3	manamax_v	2	staminamax_v	2																								
精铁束发	橙装PVP_战忍精铁束发	5	1	2	9	922	2	\image\item\equip\helm\m_kui_202_s.spr	\image\item\equip\helm\m_kui_202.spr	18			4	500	1			2	0	equip	11		damage_series_resist	6	10	-1	-1	-1	-1																																																																5	19	8	0									4	lifereplenish_v	20	20																																													lifemax_v	3	manamax_v	3	staminamax_v	3	damage_physics_resist	1																						
双面盔	橙装PVP_战忍双面盔	5	1	2	9	923	3	\image\item\equip\helm\m_kui_203_s.spr	\image\item\equip\helm\m_kui_203.spr	18			4	1500	1			2	0	equip	12		damage_series_resist	11	15	-1	-1	-1	-1																																																																5	29	8	0									4	lifereplenish_v	20	20																																													lifemax_v	4	manamax_v	3	staminamax_v	3	damage_physics_resist	1	state_slowall_resisttime	2																				
明光盔	橙装PVP_战忍明光盔	5	1	2	9	924	4	\image\item\equip\helm\m_kui_204_s.spr	\image\item\equip\helm\m_kui_204.spr	18			4	3000	1			2	0	equip	12		damage_series_resist	16	20	-1	-1	-1	-1																																																																5	39	8	0									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	4	manamax_v	4	staminamax_v	4	damage_physics_resist	2	state_slowall_resisttime	3																				
细鳞冠	橙装PVP_战忍细鳞冠	5	1	2	9	925	5	\image\item\equip\helm\m_kui_205_s.spr	\image\item\equip\helm\m_kui_205.spr	18			4	6000	1			2	0	equip	13		damage_series_resist	21	25	-1	-1	-1	-1																																																																5	49	8	0									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	5	manamax_v	4	staminamax_v	4	damage_physics_resist	3	state_slowall_resisttime	4																				
雷池冠	橙装PVP_战忍雷池冠	5	1	2	9	926	6	\image\item\equip\helm\m_kui_206_s.spr	\image\item\equip\helm\m_kui_206.spr	18			4	12000	1			2	0	equip	13		damage_series_resist	26	30	-1	-1	-1	-1																																																																5	59	8	0									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	6	manamax_v	5	staminamax_v	5	damage_physics_resist	4	state_slowall_resisttime	5																				
异神盔	橙装PVP_战忍异神盔	5	1	2	9	927	7	\image\item\equip\helm\m_kui_207_s.spr	\image\item\equip\helm\m_kui_207.spr	18			4	20000	1			2	0	equip	14		damage_series_resist	31	35	-1	-1	-1	-1																																																																5	69	8	0									4	lifereplenish_v	20	20					8	lifemax_p	5	5					10	lifemax_v	80	80					12	state_weak_resisttime	160	160																					lifemax_v	6	manamax_v	6	staminamax_v	6	damage_physics_resist	5	state_slowall_resisttime	5																				
吞龙盔	橙装PVP_战忍吞龙盔	5	1	2	9	928	8	\image\item\equip\helm\m_kui_208_s.spr	\image\item\equip\helm\m_kui_208.spr	18			4	40000	1			2	0	equip	14		damage_series_resist	36	40	-1	-1	-1	-1																																																																5	79	8	0									4	lifereplenish_v	22	22					8	lifemax_p	5	5					10	lifemax_v	90	90					12	state_weak_resisttime	170	170																					lifemax_v	7	manamax_v	6	staminamax_v	6	damage_physics_resist	6	state_slowall_resisttime	6																				
羽翎盔	橙装PVP_战忍羽翎盔	5	1	2	9	929	9	\image\item\equip\helm\m_kui_209_s.spr	\image\item\equip\helm\m_kui_209.spr	18			4	60000	1			2	0	equip	15		damage_series_resist	41	45	-1	-1	-1	-1																																																																5	89	8	0									4	lifereplenish_v	24	24					8	lifemax_p	6	6					10	lifemax_v	100	100					12	state_weak_resisttime	180	180					14	state_weak_resistrate	120	120													lifemax_v	7	manamax_v	7	staminamax_v	7	damage_physics_resist	6	state_slowall_resisttime	7																				
掩日盔	橙装PVP_战忍掩日盔	5	1	2	9	930	10	\image\item\equip\helm\m_kui_210_s.spr	\image\item\equip\helm\m_kui_210.spr	18			4	100000	1		0	2	0	equip	15		damage_series_resist	46	50	-1	-1	-1	-1																																																																5	99	8	0									4	lifereplenish_v	26	26					8	lifemax_p	7	7					10	lifemax_v	120	120					12	state_weak_resisttime	200	200					14	state_weak_resistrate	150	150					16	damage_poison_resist	175	175					lifemax_v	8	manamax_v	8	staminamax_v	7	damage_physics_resist	7	state_slowall_resisttime	7			15	damage_poison_resist	80	80														1
轻纱玉带	橙装PVP_战忍轻纱玉带	5	1	2	9	931	1	\image\item\equip\helm\f_kui_601_s.spr	\image\item\equip\helm\f_kui_601.spr	19			4	200	1			2	0	equip		11	damage_series_resist	1	5	-1	-1	-1	-1																																																																5	9	8	1									4	lifereplenish_v	20	20																																													lifemax_v	3	manamax_v	2	staminamax_v	2																								
绿蝶玉带	橙装PVP_战忍绿蝶玉带	5	1	2	9	932	2	\image\item\equip\helm\f_kui_602_s.spr	\image\item\equip\helm\f_kui_602.spr	19			4	500	1			2	0	equip		11	damage_series_resist	6	10	-1	-1	-1	-1																																																																5	19	8	1									4	lifereplenish_v	20	20																																													lifemax_v	3	manamax_v	3	staminamax_v	3	damage_physics_resist	1																						
翡翠簪	橙装PVP_战忍翡翠簪	5	1	2	9	933	3	\image\item\equip\helm\f_kui_603_s.spr	\image\item\equip\helm\f_kui_603.spr	19			4	1500	1			2	0	equip		12	damage_series_resist	11	15	-1	-1	-1	-1																																																																5	29	8	1									4	lifereplenish_v	20	20																																													lifemax_v	4	manamax_v	3	staminamax_v	3	damage_physics_resist	1	state_slowall_resisttime	2																				
天风簪	橙装PVP_战忍天风簪	5	1	2	9	934	4	\image\item\equip\helm\f_kui_604_s.spr	\image\item\equip\helm\f_kui_604.spr	19			4	3000	1			2	0	equip		12	damage_series_resist	16	20	-1	-1	-1	-1																																																																5	39	8	1									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	4	manamax_v	4	staminamax_v	4	damage_physics_resist	2	state_slowall_resisttime	3																				
云梦簪	橙装PVP_战忍云梦簪	5	1	2	9	935	5	\image\item\equip\helm\f_kui_605_s.spr	\image\item\equip\helm\f_kui_605.spr	19			4	6000	1			2	0	equip		13	damage_series_resist	21	25	-1	-1	-1	-1																																																																5	49	8	1									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	5	manamax_v	4	staminamax_v	4	damage_physics_resist	3	state_slowall_resisttime	4																				
戏水簪	橙装PVP_战忍戏水簪	5	1	2	9	936	6	\image\item\equip\helm\f_kui_606_s.spr	\image\item\equip\helm\f_kui_606.spr	19			4	12000	1			2	0	equip		13	damage_series_resist	26	30	-1	-1	-1	-1																																																																5	59	8	1									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	6	manamax_v	5	staminamax_v	5	damage_physics_resist	4	state_slowall_resisttime	5																				
龙鳞盔	橙装PVP_战忍龙鳞盔	5	1	2	9	937	7	\image\item\equip\helm\f_kui_607_s.spr	\image\item\equip\helm\f_kui_607.spr	19			4	20000	1			2	0	equip		14	damage_series_resist	31	35	-1	-1	-1	-1																																																																5	69	8	1									4	lifereplenish_v	20	20					8	lifemax_p	5	5					10	lifemax_v	80	80					12	state_weak_resisttime	160	160																					lifemax_v	6	manamax_v	6	staminamax_v	6	damage_physics_resist	5	state_slowall_resisttime	5																				
凤眠盔	橙装PVP_战忍凤眠盔	5	1	2	9	938	8	\image\item\equip\helm\f_kui_608_s.spr	\image\item\equip\helm\f_kui_608.spr	19			4	40000	1			2	0	equip		14	damage_series_resist	36	40	-1	-1	-1	-1																																																																5	79	8	1									4	lifereplenish_v	22	22					8	lifemax_p	5	5					10	lifemax_v	90	90					12	state_weak_resisttime	170	170																					lifemax_v	7	manamax_v	6	staminamax_v	6	damage_physics_resist	6	state_slowall_resisttime	6																				
金凤展翅盔	橙装PVP_战忍金凤展翅盔	5	1	2	9	939	9	\image\item\equip\helm\f_kui_609_s.spr	\image\item\equip\helm\f_kui_609.spr	19			4	60000	1			2	0	equip		15	damage_series_resist	41	45	-1	-1	-1	-1																																																																5	89	8	1									4	lifereplenish_v	24	24					8	lifemax_p	6	6					10	lifemax_v	100	100					12	state_weak_resisttime	180	180					14	state_weak_resistrate	120	120													lifemax_v	7	manamax_v	7	staminamax_v	7	damage_physics_resist	6	state_slowall_resisttime	7																				
双凤朝天冠	橙装PVP_战忍双凤朝天冠	5	1	2	9	940	10	\image\item\equip\helm\f_kui_610_s.spr	\image\item\equip\helm\f_kui_610.spr	19			4	100000	1		0	2	0	equip		15	damage_series_resist	46	50	-1	-1	-1	-1																																																																5	99	8	1									4	lifereplenish_v	26	26					8	lifemax_p	7	7					10	lifemax_v	120	120					12	state_weak_resisttime	200	200					14	state_weak_resistrate	150	150					16	damage_poison_resist	175	175					lifemax_v	8	manamax_v	8	staminamax_v	7	damage_physics_resist	7	state_slowall_resisttime	7			15	damage_poison_resist	80	80														1
弱水笠	橙装PVP_魔忍、丐帮弱水笠	5	1	2	9	941	1	\image\item\equip\helm\m_pige_301_s.spr	\image\item\equip\helm\m_pige_301.spr	18			4	200	1			2	0	equip	6		damage_series_resist	1	5	-1	-1	-1	-1																																																																5	9	8	0									4	lifereplenish_v	20	20																																													lifemax_v	3	manamax_v	2	staminamax_v	2																								
满月笠	橙装PVP_魔忍、丐帮满月笠	5	1	2	9	942	2	\image\item\equip\helm\m_pige_302_s.spr	\image\item\equip\helm\m_pige_302.spr	18			4	500	1			2	0	equip	6		damage_series_resist	6	10	-1	-1	-1	-1																																																																5	19	8	0									4	lifereplenish_v	20	20																																													lifemax_v	3	manamax_v	3	staminamax_v	3	damage_physics_resist	1																						
玄纱巾	橙装PVP_魔忍、丐帮玄纱巾	5	1	2	9	943	3	\image\item\equip\helm\m_pige_303_s.spr	\image\item\equip\helm\m_pige_303.spr	18			4	1500	1			2	0	equip	7		damage_series_resist	11	15	-1	-1	-1	-1																																																																5	29	8	0									4	lifereplenish_v	20	20																																													lifemax_v	4	manamax_v	3	staminamax_v	3	damage_physics_resist	1	state_slowall_resisttime	2																				
华阳巾	橙装PVP_魔忍、丐帮华阳巾	5	1	2	9	944	4	\image\item\equip\helm\m_pige_304_s.spr	\image\item\equip\helm\m_pige_304.spr	18			4	3000	1			2	0	equip	7		damage_series_resist	16	20	-1	-1	-1	-1																																																																5	39	8	0									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	4	manamax_v	4	staminamax_v	4	damage_physics_resist	2	state_slowall_resisttime	3																				
飞云束带	橙装PVP_魔忍、丐帮飞云束带	5	1	2	9	945	5	\image\item\equip\helm\m_pige_305_s.spr	\image\item\equip\helm\m_pige_305.spr	18			4	6000	1			2	0	equip	8		damage_series_resist	21	25	-1	-1	-1	-1																																																																5	49	8	0									4	lifereplenish_v	20	20					8	lifemax_p	5	5																																					lifemax_v	5	manamax_v	4	staminamax_v	4	damage_physics_resist	3	state_slowall_resisttime	4																				
